nombre;fecha_nacimiento;nacionalidad;pasaporte
Mark Greene;1998-12-09;Chilena;V03976673
Kevin Wilson;1986-09-11;Uruguaya;N07672370
Christopher Garcia;1986-12-06;Chilena;I19062847
Cheryl Bolton;1972-12-16;Uruguaya;L56496275
Victoria Odom;1986-12-04;Francesa;X66304032
Mr. Russell Abbott;1984-11-16;Chilena;X84322989
Anthony Francis;1988-02-13;Argentina;G15489494
Heather Bolton;1982-09-17;Estadounidense;L87663260
Adam Clark;1993-06-10;Estadounidense;W06120402
Heather Scott;1973-05-02;Estadounidense;J34719947
Casey Bennett;1984-03-12;Estadounidense;M25657749
Diana Frank;1979-12-07;Alemana;C87025090
Corey Elliott;1979-10-04;Venezolana;V79731274
Angela Reynolds;1982-08-09;Estadounidense;E44895667
Emma Scott;1989-07-29;Chilena;N49905893
Zachary Davenport;1971-12-29;Venezolana;R17782317
Maria Perez;1996-08-11;Francesa;P11550487
Robert Butler;1974-02-02;Argentina;G04408945
Leslie Howard;1971-09-22;Venezolana;J86333952
James Rojas;1986-05-29;Chilena;X49704522
Brittany Jones;1978-04-30;Uruguaya;D84069297
Cassandra Kirby;1997-04-02;Chilena;V39868007
Kimberly Hansen;1989-07-02;Argentina;Y33413387
Jonathan Sims;1974-04-13;Estadounidense;O04335063
James Johnson;1994-06-09;Chilena;D64763364
Joseph Wilson;1993-07-28;Uruguaya;Z09262256
Andrew Torres;1981-12-01;Alemana;J46610530
Vicki Ward;1981-08-31;Argentina;Y23187711
Emily Sullivan;1991-07-25;Venezolana;I63697476
Jennifer Eaton;1995-08-29;Chilena;F69466449
Amanda Mccarthy;1995-08-25;Venezolana;J33947155
Ann Robertson;1998-04-27;Venezolana;H44001820
Victoria Brennan;1977-06-19;Uruguaya;D76513142
Kathleen Johnson;1973-02-24;Chilena;Y05451726
Michael Mcdaniel;1994-11-04;Venezolana;D46250570
Patricia Parker;1994-08-07;Mexicana;Q62966391
Gary Vasquez;1984-11-21;Chilena;N68461604
Sarah Williams;1992-11-06;Uruguaya;L97895867
Gregory Bradley;1986-04-18;Chilena;Y88079794
John Lee;1996-01-25;Italiana;N47846939
Joel Compton;1991-03-03;Argentina;T18212951
Janice Smith;1993-03-25;Argentina;A40223024
Kayla Douglas;1970-04-28;Uruguaya;N24258653
Kelsey Huff;1972-08-08;Estadounidense;P34583903
John Mcneil;1981-06-15;Chilena;N15841852
Amanda Ruiz;1977-07-09;Francesa;F23633774
Kathy Luna;1990-07-13;Chilena;T72132858
Julia Watkins;1995-08-25;Uruguaya;L94336722
Samantha Martin;1981-03-26;Alemana;Z87364523
Katrina Frye;1995-10-11;Chilena;F09235820
James Hunter;1995-05-14;Chilena;O01507856
Mikayla White;1984-09-30;Argentina;J76795477
Danielle Johnson;1981-12-18;Mexicana;J39937043
Kristen Harris;1972-11-25;Chilena;F15206543
Ethan Gilbert;1975-12-30;Uruguaya;H23592194
Diane Ritter;1996-05-05;Venezolana;U37349664
Susan Stewart MD;1997-02-08;Estadounidense;J47009281
Tina Shaw;1996-10-26;Estadounidense;B30315997
Brian Garcia;1992-04-20;Chilena;C59429415
Todd Wilkins;1991-01-30;Italiana;F89276118
Suzanne Goodman;1987-11-16;Chilena;K07643594
Brian Mitchell;1983-05-04;Chilena;C63211080
Meghan Davis;1970-11-15;Chilena;P84627985
Paul Brown;1987-08-24;Francesa;U68917595
Jerry Park;1980-06-28;Argentina;G69357980
Alejandro Allen;1992-05-20;Chilena;T33834498
Gregory Andrade;1984-12-20;Mexicana;S05106445
Lucas Jones;1992-03-02;Uruguaya;T59160871
Gabrielle Alvarez;1992-11-04;Argentina;W23173820
Sheri Mcdonald;1984-03-14;Argentina;O85238546
David Keller;1975-07-24;Venezolana;R56995721
Patrick Choi;1985-06-26;Chilena;D39176940
Jessica Macias;1986-04-12;Chilena;I71394677
Robert Kelly;1975-02-26;Chilena;I78807927
Alexander Martin;1980-04-24;Estadounidense;G96421276
Katherine Perez;1978-07-29;Mexicana;Y13424296
Alexis Smith;1997-03-21;Argentina;D99418548
Amanda Andrade;1993-11-06;Italiana;S03830222
Erica Ochoa;1994-03-11;Italiana;J46009647
Alfred Martin Jr.;1989-11-10;Chilena;I71542181
Jane Berger;1987-05-29;Italiana;A17367163
Justin Hudson;1994-02-12;Chilena;F70729457
Andrew Malone;1996-06-24;Argentina;O41678476
John Luna;1983-11-04;Chilena;R10584802
Laura Marshall;1991-05-19;Chilena;N55362278