id;nombre;fecha_nacimiento;pasaporte;codigo_compania;vuelo_id;licencia
340;Jason Edwards;1975-02-09;J22810925;LAM;131;15
341;Kimberly Brown;1999-09-02;H50641909;COG;115;22
342;Danny Pratt;1998-10-31;E10934506;KAI;137;36
343;Jacob Duran;1988-02-25;A85793465;BTA;108;48
344;Jacob Duran;1988-02-25;A85793465;NCY;48;17
345;Jason Edwards;1975-02-09;J22810925;LAT;131;15
346;Jeffrey Roberts;1971-12-02;G16561693;KEA;25;19
347;Jacob Duran;1988-02-25;A85793465;LAM;111;48
348;Kimberly Brown;1999-09-02;H50641909;XLE;38;51
349;Alex Deleon;1979-10-03;A35692355;ETA;69;11
350;Alex Deleon;1979-10-03;A35692355;MPH;78;11
351;Danny Pratt;1998-10-31;E10934506;XLE;145;36
352;Jason Edwards;1975-02-09;J22810925;LUD;119;45
353;Eric Phelps;1994-10-01;B96464671;KEA;112;35
354;Jacob Duran;1988-02-25;A85793465;EAL;66;17
355;Danny Pratt;1998-10-31;E10934506;BTA;144;36
356;Danny Pratt;1998-10-31;E10934506;ADC;37;36
357;John Ross;1979-03-16;F40422038;BTA;5;29
358;Danny Pratt;1998-10-31;E10934506;KAI;72;36
359;Jason Edwards;1975-02-09;J22810925;LAM;120;45
360;Jason Edwards;1975-02-09;J22810925;LRC;67;15
361;Jacob Duran;1988-02-25;A85793465;EAL;2;17
362;Jacob Duran;1988-02-25;A85793465;NCY;98;48
363;Jason Edwards;1975-02-09;J22810925;UCA;56;15
364;Joe Cabrera;1994-08-13;O98651462;BTA;4;25
365;Joe Cabrera;1994-08-13;O98651462;BTA;63;25
366;Danny Pratt;1998-10-31;E10934506;BTA;91;36
367;Danny Pratt;1998-10-31;E10934506;BTA;81;36
368;Jacob Duran;1988-02-25;A85793465;KAI;2;48
369;Jason Edwards;1975-02-09;J22810925;LAM;45;15
370;Linda Warren;1975-03-13;L01109034;ETA;71;50
371;Jessica Harvey;1996-04-08;L89163667;AZI;148;37
372;Jacob Duran;1988-02-25;A85793465;QAF;48;17
373;Laura Ward;1981-01-23;I74549867;COG;79;28
374;Jacob Duran;1988-02-25;A85793465;KEA;13;17
375;Kimberly Brown;1999-09-02;H50641909;ADC;61;51
376;Jacob Duran;1988-02-25;A85793465;LAW;108;17
377;Jason Edwards;1975-02-09;J22810925;UCA;67;45
378;Joe Cabrera;1994-08-13;O98651462;COG;7;25
379;Jacob Duran;1988-02-25;A85793465;LAM;13;48
380;Latasha Nelson;1986-05-09;V51246373;MPH;97;49
381;Jacob Duran;1988-02-25;A85793465;KAI;39;48
382;Kimberly Brown;1999-09-02;H50641909;KAI;54;51
383;Ronald Monroe;1984-09-12;C02131672;UAN;89;2
384;Kimberly Brown;1999-09-02;H50641909;KAI;135;22
385;Alex Deleon;1979-10-03;A35692355;IBE;78;11
386;Kimberly Brown;1999-09-02;H50641909;KAI;61;22
387;Latasha Nelson;1986-05-09;V51246373;NCY;22;49
388;Jacob Duran;1988-02-25;A85793465;UAN;111;17
389;Danny Pratt;1998-10-31;E10934506;XLE;145;47
390;Matthew Walsh;1993-09-20;S26547035;LAM;88;12
391;Danny Pratt;1998-10-31;E10934506;KAI;142;36
392;Gabriel Palmer;1981-08-18;O88716397;EAL;121;31
393;Matthew Walsh;1993-09-20;S26547035;LAM;88;46
394;Jason Edwards;1975-02-09;J22810925;LAM;67;15
395;Matthew Walsh;1993-09-20;S26547035;IBE;24;46
396;Jacob Duran;1988-02-25;A85793465;BTA;48;17
397;Kimberly Brown;1999-09-02;H50641909;IBE;136;22
398;Jacob Duran;1988-02-25;A85793465;LAM;74;48
399;Linda Warren;1975-03-13;L01109034;ADC;57;50
400;Eric Phelps;1994-10-01;B96464671;ETA;125;35
401;Matthew Walsh;1993-09-20;S26547035;EAL;134;46
402;Ronald Monroe;1984-09-12;C02131672;COG;42;41
403;Jason Edwards;1975-02-09;J22810925;XLE;12;15
404;Jacob Duran;1988-02-25;A85793465;LAW;66;48
405;Danny Pratt;1998-10-31;E10934506;XLE;142;36
406;Jacob Duran;1988-02-25;A85793465;LAM;31;48
407;Kimberly Brown;1999-09-02;H50641909;COG;140;22
408;Ronald Monroe;1984-09-12;C02131672;COG;42;2
409;Kimberly Brown;1999-09-02;H50641909;KAI;133;51
410;Jessica Harvey;1996-04-08;L89163667;UCA;148;37
411;Danny Pratt;1998-10-31;E10934506;KAI;137;47
412;Danny Pratt;1998-10-31;E10934506;UCA;142;36
413;Joe Cabrera;1994-08-13;O98651462;LAW;113;25
414;Joe Cabrera;1994-08-13;O98651462;KEA;3;25
415;Kimberly Brown;1999-09-02;H50641909;XLE;43;51
416;Joe Cabrera;1994-08-13;O98651462;COG;96;25
417;Kimberly Brown;1999-09-02;H50641909;ADC;54;51
418;Jacob Duran;1988-02-25;A85793465;KAI;31;17
419;Linda Warren;1975-03-13;L01109034;NCY;85;50
420;Jacob Duran;1988-02-25;A85793465;BTA;108;17
421;Latasha Nelson;1986-05-09;V51246373;NCY;26;49
422;Danny Pratt;1998-10-31;E10934506;EAL;137;36
423;Jason Edwards;1975-02-09;J22810925;LAT;109;15
424;Ronald Monroe;1984-09-12;C02131672;AZI;42;41
425;Danny Pratt;1998-10-31;E10934506;EAL;128;47
426;Jacob Duran;1988-02-25;A85793465;NCY;66;17
427;Eric Phelps;1994-10-01;B96464671;ETA;58;35
428;Danny Pratt;1998-10-31;E10934506;EAL;95;47
429;Kimberly Brown;1999-09-02;H50641909;XLE;43;22
430;Jacob Duran;1988-02-25;A85793465;KEA;13;48
431;Matthew Walsh;1993-09-20;S26547035;LAM;70;12
432;Jason Edwards;1975-02-09;J22810925;MPH;56;15
433;Ronald Monroe;1984-09-12;C02131672;AZI;6;41
434;Mr. James Baxter;1982-05-03;H06267236;LAT;11;44
435;Jacob Duran;1988-02-25;A85793465;KEA;98;48
436;Latasha Nelson;1986-05-09;V51246373;LAW;62;49
437;Danny Pratt;1998-10-31;E10934506;KAI;29;36
438;Eric Phelps;1994-10-01;B96464671;XLE;125;35
439;Eric Phelps;1994-10-01;B96464671;IBE;104;35
440;Jacob Duran;1988-02-25;A85793465;AZI;13;17
441;Jason Edwards;1975-02-09;J22810925;LRC;12;45
442;Jacob Duran;1988-02-25;A85793465;QAF;51;17
443;Joe Cabrera;1994-08-13;O98651462;LAW;15;25
444;Jacob Duran;1988-02-25;A85793465;QAF;31;17
445;Kimberly Brown;1999-09-02;H50641909;KAI;133;22
446;Jacob Duran;1988-02-25;A85793465;LAW;65;17
447;Jacob Duran;1988-02-25;A85793465;UAN;66;48
448;Jacob Duran;1988-02-25;A85793465;UAN;65;17
449;Gabriel Palmer;1981-08-18;O88716397;UAN;121;31
450;Joe Cabrera;1994-08-13;O98651462;LAW;129;25
451;Kimberly Brown;1999-09-02;H50641909;ADC;133;51
452;Jason Edwards;1975-02-09;J22810925;LUD;45;45
453;Jacob Duran;1988-02-25;A85793465;EAL;65;17
454;Danny Pratt;1998-10-31;E10934506;ADC;80;47
455;Jacob Duran;1988-02-25;A85793465;KAI;98;17
456;Latasha Nelson;1986-05-09;V51246373;MPH;52;49
457;John Ross;1979-03-16;F40422038;UAN;27;29
458;Kimberly Brown;1999-09-02;H50641909;COG;140;51
459;Linda Warren;1975-03-13;L01109034;XLE;71;50
460;Jacob Duran;1988-02-25;A85793465;KAI;108;48
461;Danny Pratt;1998-10-31;E10934506;XLE;33;36
462;Jason Edwards;1975-02-09;J22810925;XLE;45;45
463;Kimberly Brown;1999-09-02;H50641909;IBE;115;51
464;Ronald Monroe;1984-09-12;C02131672;AZI;42;2
465;Jason Edwards;1975-02-09;J22810925;IBE;12;45
466;Matthew Walsh;1993-09-20;S26547035;LAM;24;46
467;Kimberly Brown;1999-09-02;H50641909;XLE;135;51
468;Danny Pratt;1998-10-31;E10934506;ADC;80;36
469;Danny Pratt;1998-10-31;E10934506;XLE;33;47
470;Jason Edwards;1975-02-09;J22810925;MPH;119;15
471;Jacob Duran;1988-02-25;A85793465;AZI;39;48
472;Jason Edwards;1975-02-09;J22810925;LAM;131;45
473;Jason Edwards;1975-02-09;J22810925;UCA;120;15
474;Kimberly Brown;1999-09-02;H50641909;ADC;54;22
475;Jacob Duran;1988-02-25;A85793465;COG;2;17
476;Danny Pratt;1998-10-31;E10934506;KAI;144;36
477;Jacob Duran;1988-02-25;A85793465;AZI;111;48
478;Danny Pratt;1998-10-31;E10934506;EAL;128;36
479;Curtis Gutierrez;1974-03-14;Q46419538;KAI;1;7
480;Jason Edwards;1975-02-09;J22810925;MPH;56;45
481;Joe Cabrera;1994-08-13;O98651462;COG;129;25
482;Matthew Walsh;1993-09-20;S26547035;LAT;70;12
483;Jason Edwards;1975-02-09;J22810925;LRC;67;45
484;Danny Pratt;1998-10-31;E10934506;UCA;55;36
485;Kimberly Brown;1999-09-02;H50641909;IBE;135;51
486;Danny Pratt;1998-10-31;E10934506;XLE;139;47
487;Jacob Duran;1988-02-25;A85793465;KAI;51;48
488;Jason Edwards;1975-02-09;J22810925;LAM;0;45
489;Danny Pratt;1998-10-31;E10934506;BTA;37;47
490;Matthew Walsh;1993-09-20;S26547035;IBE;70;12
491;Jacob Duran;1988-02-25;A85793465;UAN;53;48
492;Jacob Duran;1988-02-25;A85793465;QAF;111;48
493;Danny Pratt;1998-10-31;E10934506;BTA;37;36
494;Jason Edwards;1975-02-09;J22810925;LAT;45;45
495;Laura Ward;1981-01-23;I74549867;MPH;114;28
496;Matthew Walsh;1993-09-20;S26547035;IBE;130;46
497;Danny Pratt;1998-10-31;E10934506;UCA;95;47
498;Kimberly Brown;1999-09-02;H50641909;XLE;38;22
499;Kimberly Brown;1999-09-02;H50641909;IBE;61;51
500;Laura Ward;1981-01-23;I74549867;EAL;36;28
501;Jacob Duran;1988-02-25;A85793465;UAN;2;17
502;Matthew Walsh;1993-09-20;S26547035;LAM;46;46
503;Curtis Gutierrez;1974-03-14;Q46419538;AZI;103;7
504;Danny Pratt;1998-10-31;E10934506;BTA;55;47
505;Danny Pratt;1998-10-31;E10934506;EAL;33;47
506;Jason Edwards;1975-02-09;J22810925;UCA;110;45
507;Jacob Duran;1988-02-25;A85793465;QAF;108;17
508;Matthew Walsh;1993-09-20;S26547035;LAM;130;12
509;Jacob Duran;1988-02-25;A85793465;KEA;111;17
510;Jason Edwards;1975-02-09;J22810925;ADC;0;15
511;Jason Edwards;1975-02-09;J22810925;UCA;131;45
512;Jason Edwards;1975-02-09;J22810925;LAM;120;15
513;Kimberly Brown;1999-09-02;H50641909;IBE;28;22
514;Danny Pratt;1998-10-31;E10934506;UCA;139;36
515;Gene Obrien;1999-07-02;Q49180524;KAI;132;0
516;Joe Cabrera;1994-08-13;O98651462;BTA;35;25
517;Eric Phelps;1994-10-01;B96464671;ETA;147;35
518;Jacob Duran;1988-02-25;A85793465;COG;66;48
519;Ronald Monroe;1984-09-12;C02131672;LAM;6;2
520;Ronald Monroe;1984-09-12;C02131672;AZI;47;2
521;Gene Obrien;1999-07-02;Q49180524;AZI;75;0
522;Linda Warren;1975-03-13;L01109034;ADC;23;50
523;Joe Cabrera;1994-08-13;O98651462;BTA;18;25
524;Jason Edwards;1975-02-09;J22810925;LAT;67;15
525;Jacob Duran;1988-02-25;A85793465;NCY;53;48
526;Eric Phelps;1994-10-01;B96464671;IBE;112;35
527;Jacob Duran;1988-02-25;A85793465;EAL;108;17
528;Curtis Gutierrez;1974-03-14;Q46419538;BTA;40;7
529;Jacob Duran;1988-02-25;A85793465;AZI;31;48
530;Jacob Duran;1988-02-25;A85793465;AZI;53;48
531;Jacob Duran;1988-02-25;A85793465;KAI;31;48
532;Kimberly Brown;1999-09-02;H50641909;XLE;28;22
533;Jacob Duran;1988-02-25;A85793465;BTA;51;17
534;Danny Pratt;1998-10-31;E10934506;KAI;145;47
535;Jacob Duran;1988-02-25;A85793465;QAF;98;17
536;Jacob Duran;1988-02-25;A85793465;UAN;74;17
537;John Ross;1979-03-16;F40422038;UAN;5;29
538;Jason Edwards;1975-02-09;J22810925;LUD;12;15
539;Matthew Walsh;1993-09-20;S26547035;EAL;70;46
540;Laura Ward;1981-01-23;I74549867;ETA;36;28
541;Gene Obrien;1999-07-02;Q49180524;KAI;83;0
542;Gabriel Palmer;1981-08-18;O88716397;UAN;90;40
543;Ronald Monroe;1984-09-12;C02131672;UAN;34;41
544;Jacob Duran;1988-02-25;A85793465;NCY;111;17
545;Danny Pratt;1998-10-31;E10934506;BTA;95;36
546;Curtis Gutierrez;1974-03-14;Q46419538;NCY;103;7
547;Jason Edwards;1975-02-09;J22810925;LRC;119;15
548;Jacob Duran;1988-02-25;A85793465;LAM;48;48
549;Kimberly Brown;1999-09-02;H50641909;ADC;38;51
550;Jacob Duran;1988-02-25;A85793465;EAL;74;48
551;Jeffrey Roberts;1971-12-02;G16561693;LUD;102;19
552;Danny Pratt;1998-10-31;E10934506;UCA;72;36
553;Kimberly Brown;1999-09-02;H50641909;ADC;61;22
554;Matthew Walsh;1993-09-20;S26547035;EAL;44;46
555;Danny Pratt;1998-10-31;E10934506;XLE;29;47
556;Kimberly Brown;1999-09-02;H50641909;IBE;54;51
557;Jason Edwards;1975-02-09;J22810925;IBE;56;45
558;Kimberly Brown;1999-09-02;H50641909;XLE;140;22
559;Jacob Duran;1988-02-25;A85793465;BTA;48;48
560;Danny Pratt;1998-10-31;E10934506;EAL;142;36
561;John Ross;1979-03-16;F40422038;QAF;106;29
562;Gene Obrien;1999-07-02;Q49180524;LAT;101;0
563;Ronald Monroe;1984-09-12;C02131672;COG;6;2
564;Jacob Duran;1988-02-25;A85793465;KEA;65;48
565;Jacob Duran;1988-02-25;A85793465;NCY;13;48
566;Kimberly Brown;1999-09-02;H50641909;ADC;135;51
567;Gabriel Palmer;1981-08-18;O88716397;EAL;90;31
568;Danny Pratt;1998-10-31;E10934506;EAL;55;47
569;Joe Cabrera;1994-08-13;O98651462;LAT;35;25
570;Danny Pratt;1998-10-31;E10934506;XLE;55;36
571;Laura Ward;1981-01-23;I74549867;EAL;41;28
572;Danny Pratt;1998-10-31;E10934506;XLE;80;47
573;Eric Phelps;1994-10-01;B96464671;KEA;143;35
574;Danny Pratt;1998-10-31;E10934506;UCA;145;47
575;Jacob Duran;1988-02-25;A85793465;UAN;98;17
576;Danny Pratt;1998-10-31;E10934506;XLE;95;36
577;Kimberly Brown;1999-09-02;H50641909;COG;133;51
578;Linda Warren;1975-03-13;L01109034;XLE;23;50
579;Jason Edwards;1975-02-09;J22810925;LAT;119;45
580;Jacob Duran;1988-02-25;A85793465;EAL;98;48
581;Danny Pratt;1998-10-31;E10934506;ADC;145;36
582;Matthew Walsh;1993-09-20;S26547035;LAT;130;46
583;Jacob Duran;1988-02-25;A85793465;NCY;108;17
584;Joe Cabrera;1994-08-13;O98651462;BTA;96;25
585;Jacob Duran;1988-02-25;A85793465;BTA;39;17
586;Ronald Monroe;1984-09-12;C02131672;LUD;34;41
587;Latasha Nelson;1986-05-09;V51246373;NCY;116;49
588;Jacob Duran;1988-02-25;A85793465;KAI;111;48
589;Jacob Duran;1988-02-25;A85793465;COG;51;48
590;Matthew Walsh;1993-09-20;S26547035;LAT;24;46
591;Matthew Walsh;1993-09-20;S26547035;LAM;46;12
592;Jason Edwards;1975-02-09;J22810925;ETA;131;15
593;Jason Edwards;1975-02-09;J22810925;UCA;120;45
594;Jacob Duran;1988-02-25;A85793465;BTA;111;48
595;Joe Cabrera;1994-08-13;O98651462;COG;35;25
596;Gabriel Palmer;1981-08-18;O88716397;EAL;123;40
597;Joe Cabrera;1994-08-13;O98651462;QAF;3;25
598;Jason Edwards;1975-02-09;J22810925;XLE;120;15
599;Jacob Duran;1988-02-25;A85793465;KEA;65;17
600;Ronald Monroe;1984-09-12;C02131672;UAN;73;41
601;Jacob Duran;1988-02-25;A85793465;QAF;39;17
602;Joe Cabrera;1994-08-13;O98651462;QAF;113;25
603;Jason Edwards;1975-02-09;J22810925;XLE;110;45
604;Jacob Duran;1988-02-25;A85793465;AZI;17;17
605;Jacob Duran;1988-02-25;A85793465;LAM;53;48
606;Gabriel Palmer;1981-08-18;O88716397;EAL;64;31
607;Danny Pratt;1998-10-31;E10934506;XLE;37;36
608;Ronald Monroe;1984-09-12;C02131672;COG;6;41
609;Gabriel Palmer;1981-08-18;O88716397;LUD;77;31
610;Jacob Duran;1988-02-25;A85793465;AZI;53;17
611;Danny Pratt;1998-10-31;E10934506;XLE;55;47
612;Jason Edwards;1975-02-09;J22810925;LAM;110;15
613;Jacob Duran;1988-02-25;A85793465;NCY;39;17
614;Jacob Duran;1988-02-25;A85793465;COG;39;48
615;Ronald Monroe;1984-09-12;C02131672;UAN;73;2
616;Jacob Duran;1988-02-25;A85793465;UAN;2;48
617;Jacob Duran;1988-02-25;A85793465;AZI;66;17
618;Joe Cabrera;1994-08-13;O98651462;LAW;16;25
619;Kimberly Brown;1999-09-02;H50641909;ADC;133;22
620;Jacob Duran;1988-02-25;A85793465;QAF;17;48
621;Kimberly Brown;1999-09-02;H50641909;COG;38;22
622;Linda Warren;1975-03-13;L01109034;ETA;57;50
623;Latasha Nelson;1986-05-09;V51246373;NCY;62;49
624;Jacob Duran;1988-02-25;A85793465;KAI;2;17
625;Danny Pratt;1998-10-31;E10934506;UCA;29;36
626;Jacob Duran;1988-02-25;A85793465;KAI;65;48
627;Danny Pratt;1998-10-31;E10934506;BTA;139;47
628;Danny Pratt;1998-10-31;E10934506;KAI;55;36
629;Jason Edwards;1975-02-09;J22810925;MPH;67;45
630;Jason Edwards;1975-02-09;J22810925;MPH;109;15
631;Jason Edwards;1975-02-09;J22810925;LAM;56;45
632;Jason Edwards;1975-02-09;J22810925;LUD;67;15
633;Danny Pratt;1998-10-31;E10934506;XLE;72;47
634;Gene Obrien;1999-07-02;Q49180524;KEA;138;0
635;Jason Edwards;1975-02-09;J22810925;ETA;109;45
636;Jacob Duran;1988-02-25;A85793465;KEA;51;17
637;Danny Pratt;1998-10-31;E10934506;BTA;29;36
638;Jeffrey Roberts;1971-12-02;G16561693;LUD;20;19
639;Matthew Walsh;1993-09-20;S26547035;LRC;46;46
640;Jacob Duran;1988-02-25;A85793465;COG;111;17
641;Matthew Walsh;1993-09-20;S26547035;LAT;46;12
642;Joe Cabrera;1994-08-13;O98651462;LAT;7;25
643;Jason Edwards;1975-02-09;J22810925;UCA;109;15
644;Danny Pratt;1998-10-31;E10934506;XLE;72;36
645;Jason Edwards;1975-02-09;J22810925;MPH;0;45
646;Ronald Monroe;1984-09-12;C02131672;QAF;6;41
647;Danny Pratt;1998-10-31;E10934506;ADC;128;47
648;Matthew Walsh;1993-09-20;S26547035;LAT;44;46
649;Jason Edwards;1975-02-09;J22810925;LUD;120;45
650;Jason Edwards;1975-02-09;J22810925;IBE;120;45
651;Jason Edwards;1975-02-09;J22810925;UCA;119;15
652;Eric Phelps;1994-10-01;B96464671;UCA;125;35
653;Alex Deleon;1979-10-03;A35692355;MPH;69;11
654;Jacob Duran;1988-02-25;A85793465;KAI;13;48
655;Latasha Nelson;1986-05-09;V51246373;MPH;92;49
656;Jason Edwards;1975-02-09;J22810925;LAT;110;45
657;Jacob Duran;1988-02-25;A85793465;UAN;98;48
658;Jessica Harvey;1996-04-08;L89163667;LRC;148;37
659;Kimberly Brown;1999-09-02;H50641909;COG;61;22
660;Kimberly Brown;1999-09-02;H50641909;IBE;43;51
661;Jason Edwards;1975-02-09;J22810925;LAT;12;45
662;Matthew Walsh;1993-09-20;S26547035;IBE;70;46
663;Jessica Harvey;1996-04-08;L89163667;LRC;146;37
664;Latasha Nelson;1986-05-09;V51246373;MPH;14;49
665;Matthew Walsh;1993-09-20;S26547035;LRC;134;12
666;Danny Pratt;1998-10-31;E10934506;XLE;128;47
667;Danny Pratt;1998-10-31;E10934506;ADC;142;47
668;Danny Pratt;1998-10-31;E10934506;XLE;144;36
669;Kimberly Brown;1999-09-02;H50641909;COG;54;51
670;Jacob Duran;1988-02-25;A85793465;AZI;65;17
671;Jacob Duran;1988-02-25;A85793465;BTA;17;17
672;Linda Warren;1975-03-13;L01109034;NCY;127;50
673;Jacob Duran;1988-02-25;A85793465;LAW;53;17
674;Gabriel Palmer;1981-08-18;O88716397;UAN;117;31
675;Curtis Gutierrez;1974-03-14;Q46419538;KAI;40;7
676;Joe Cabrera;1994-08-13;O98651462;LAT;32;25
677;Curtis Gutierrez;1974-03-14;Q46419538;KAI;87;7
