id;nombre;fecha_nacimiento;pasaporte;codigo_compania;vuelo_id;licencia
678;Kimberly Brown;1999-09-02;H50641909;IBE;28;51
679;Danny Pratt;1998-10-31;E10934506;KAI;91;47
680;Jason Edwards;1975-02-09;J22810925;ADC;120;15
681;Kimberly Brown;1999-09-02;H50641909;IBE;135;22
682;Jason Edwards;1975-02-09;J22810925;IBE;0;45
683;Jacob Duran;1988-02-25;A85793465;UAN;13;48
684;Joe Cabrera;1994-08-13;O98651462;LAW;63;25
685;Jason Edwards;1975-02-09;J22810925;IBE;131;15
686;Linda Warren;1975-03-13;L01109034;NCY;10;50
687;Jason Edwards;1975-02-09;J22810925;LRC;110;45
688;Jacob Duran;1988-02-25;A85793465;BTA;98;48
689;Danny Pratt;1998-10-31;E10934506;ADC;55;36
690;Jacob Duran;1988-02-25;A85793465;QAF;2;48
691;Latasha Nelson;1986-05-09;V51246373;LRC;92;49
692;Danny Pratt;1998-10-31;E10934506;ADC;72;47
693;Danny Pratt;1998-10-31;E10934506;XLE;142;47
694;Ronald Monroe;1984-09-12;C02131672;UAN;34;2
695;Jacob Duran;1988-02-25;A85793465;QAF;53;48
696;Joe Cabrera;1994-08-13;O98651462;LAT;96;25
697;Jason Edwards;1975-02-09;J22810925;LAT;0;45
698;Kimberly Brown;1999-09-02;H50641909;COG;28;51
699;Ronald Monroe;1984-09-12;C02131672;UAN;6;2
700;Latasha Nelson;1986-05-09;V51246373;LRC;52;49
701;Jacob Duran;1988-02-25;A85793465;AZI;17;48
702;Jessica Harvey;1996-04-08;L89163667;NCY;59;37
703;Gabriel Palmer;1981-08-18;O88716397;EAL;117;40
704;Jason Edwards;1975-02-09;J22810925;LUD;67;45
705;Jason Edwards;1975-02-09;J22810925;LUD;0;15
706;Gabriel Palmer;1981-08-18;O88716397;EAL;77;40
707;Jason Edwards;1975-02-09;J22810925;ETA;0;15
708;Eric Phelps;1994-10-01;B96464671;UCA;58;35
709;Laura Ward;1981-01-23;I74549867;EAL;79;28
710;Matthew Walsh;1993-09-20;S26547035;EAL;46;12
711;Jacob Duran;1988-02-25;A85793465;QAF;48;48
712;Jacob Duran;1988-02-25;A85793465;BTA;2;17
713;Latasha Nelson;1986-05-09;V51246373;MPH;62;49
714;Jason Edwards;1975-02-09;J22810925;LAT;0;15
715;Latasha Nelson;1986-05-09;V51246373;NCY;97;49
716;Eric Phelps;1994-10-01;B96464671;XLE;112;35
717;Matthew Walsh;1993-09-20;S26547035;LRC;134;46
718;Ronald Monroe;1984-09-12;C02131672;LAM;34;2
719;Jeffrey Roberts;1971-12-02;G16561693;LUD;25;19
720;Danny Pratt;1998-10-31;E10934506;KAI;81;36
721;Jeffrey Roberts;1971-12-02;G16561693;IBE;93;19
722;Jason Edwards;1975-02-09;J22810925;ADC;12;15
723;Linda Warren;1975-03-13;L01109034;ADC;71;50
724;Jacob Duran;1988-02-25;A85793465;NCY;13;17
725;Kimberly Brown;1999-09-02;H50641909;XLE;133;22
726;Matthew Walsh;1993-09-20;S26547035;IBE;134;12
727;Danny Pratt;1998-10-31;E10934506;BTA;145;47
728;Danny Pratt;1998-10-31;E10934506;ADC;142;36
729;Jacob Duran;1988-02-25;A85793465;KEA;53;48
730;Jacob Duran;1988-02-25;A85793465;NCY;31;48
731;Jessica Harvey;1996-04-08;L89163667;LRC;86;37
732;Joe Cabrera;1994-08-13;O98651462;BTA;32;25
733;Kimberly Brown;1999-09-02;H50641909;COG;136;22
734;Jacob Duran;1988-02-25;A85793465;BTA;53;17
735;Danny Pratt;1998-10-31;E10934506;UCA;81;36
736;Curtis Gutierrez;1974-03-14;Q46419538;BTA;1;7
737;Joe Cabrera;1994-08-13;O98651462;QAF;82;25
738;Jacob Duran;1988-02-25;A85793465;COG;108;48
739;Ronald Monroe;1984-09-12;C02131672;AZI;34;2
740;Gabriel Palmer;1981-08-18;O88716397;UAN;90;31
741;Latasha Nelson;1986-05-09;V51246373;LAW;52;49
742;Matthew Walsh;1993-09-20;S26547035;LAM;24;12
743;Danny Pratt;1998-10-31;E10934506;KAI;145;36
744;Linda Warren;1975-03-13;L01109034;LAW;57;50
745;Jason Edwards;1975-02-09;J22810925;ETA;67;15
746;Kimberly Brown;1999-09-02;H50641909;ADC;28;22
747;Latasha Nelson;1986-05-09;V51246373;NCY;14;49
748;Jacob Duran;1988-02-25;A85793465;LAW;31;17
749;Jacob Duran;1988-02-25;A85793465;QAF;65;17
750;Jacob Duran;1988-02-25;A85793465;KEA;17;48
751;Matthew Walsh;1993-09-20;S26547035;EAL;46;46
752;Laura Ward;1981-01-23;I74549867;COG;118;28
753;Jason Edwards;1975-02-09;J22810925;LAM;56;15
754;Linda Warren;1975-03-13;L01109034;NCY;23;50
755;Kimberly Brown;1999-09-02;H50641909;COG;38;51
756;Jason Edwards;1975-02-09;J22810925;IBE;67;45
757;Gabriel Palmer;1981-08-18;O88716397;UAN;123;31
758;Jacob Duran;1988-02-25;A85793465;KAI;74;17
759;Kimberly Brown;1999-09-02;H50641909;IBE;54;22
760;Jason Edwards;1975-02-09;J22810925;LAM;12;15
761;Danny Pratt;1998-10-31;E10934506;KAI;142;47
762;Jason Edwards;1975-02-09;J22810925;XLE;131;45
763;Ronald Monroe;1984-09-12;C02131672;UAN;6;41
764;Danny Pratt;1998-10-31;E10934506;EAL;142;47
765;Laura Ward;1981-01-23;I74549867;MPH;79;28
766;Matthew Walsh;1993-09-20;S26547035;IBE;44;46
767;Ronald Monroe;1984-09-12;C02131672;AZI;34;41
768;Jason Edwards;1975-02-09;J22810925;XLE;56;45
769;Joe Cabrera;1994-08-13;O98651462;BTA;82;25
770;Kimberly Brown;1999-09-02;H50641909;COG;135;51
771;Kimberly Brown;1999-09-02;H50641909;ADC;140;22
772;Jason Edwards;1975-02-09;J22810925;IBE;110;15
773;Jacob Duran;1988-02-25;A85793465;KAI;66;48
774;Joe Cabrera;1994-08-13;O98651462;LAT;63;25
775;Jason Edwards;1975-02-09;J22810925;LAM;109;45
776;Danny Pratt;1998-10-31;E10934506;EAL;145;47
777;Jacob Duran;1988-02-25;A85793465;LAM;65;48
778;Danny Pratt;1998-10-31;E10934506;ADC;33;47
779;Joe Cabrera;1994-08-13;O98651462;QAF;94;25
780;Ronald Monroe;1984-09-12;C02131672;LAM;47;41
781;Linda Warren;1975-03-13;L01109034;XLE;85;50
782;Kimberly Brown;1999-09-02;H50641909;COG;135;22
783;Jason Edwards;1975-02-09;J22810925;ETA;0;45
784;Jacob Duran;1988-02-25;A85793465;KEA;2;48
785;Danny Pratt;1998-10-31;E10934506;EAL;37;47
786;Joe Cabrera;1994-08-13;O98651462;LAT;113;25
787;Joe Cabrera;1994-08-13;O98651462;LAT;4;25
788;Gene Obrien;1999-07-02;Q49180524;AZI;132;0
789;Joe Cabrera;1994-08-13;O98651462;KEA;113;25
790;Jacob Duran;1988-02-25;A85793465;COG;48;48
791;Matthew Walsh;1993-09-20;S26547035;LRC;130;12
792;Danny Pratt;1998-10-31;E10934506;BTA;29;47
793;Ronald Monroe;1984-09-12;C02131672;LAM;47;2
794;Kimberly Brown;1999-09-02;H50641909;XLE;61;22
795;Jason Edwards;1975-02-09;J22810925;UCA;12;15
796;Jacob Duran;1988-02-25;A85793465;COG;53;17
797;Jeffrey Roberts;1971-12-02;G16561693;LUD;50;19
798;Eric Phelps;1994-10-01;B96464671;XLE;58;35
799;Jacob Duran;1988-02-25;A85793465;NCY;98;17
800;Jacob Duran;1988-02-25;A85793465;COG;2;48
801;Jacob Duran;1988-02-25;A85793465;KEA;39;48
802;Jacob Duran;1988-02-25;A85793465;LAW;108;48
803;Jacob Duran;1988-02-25;A85793465;LAM;66;17
804;Joe Cabrera;1994-08-13;O98651462;LAT;15;25
805;Curtis Gutierrez;1974-03-14;Q46419538;AZI;8;7
806;Jason Edwards;1975-02-09;J22810925;UCA;0;45
807;Curtis Gutierrez;1974-03-14;Q46419538;KAI;68;7
808;Jacob Duran;1988-02-25;A85793465;UAN;17;17
809;Danny Pratt;1998-10-31;E10934506;XLE;37;47
810;Curtis Gutierrez;1974-03-14;Q46419538;KAI;19;7
811;Danny Pratt;1998-10-31;E10934506;XLE;80;36
812;Ronald Monroe;1984-09-12;C02131672;LAM;42;41
813;Danny Pratt;1998-10-31;E10934506;KAI;128;36
814;Gene Obrien;1999-07-02;Q49180524;KEA;100;0
815;Danny Pratt;1998-10-31;E10934506;UCA;144;36
816;Jacob Duran;1988-02-25;A85793465;EAL;108;48
817;Latasha Nelson;1986-05-09;V51246373;LAW;22;49
818;Danny Pratt;1998-10-31;E10934506;UCA;33;47
819;Jacob Duran;1988-02-25;A85793465;EAL;111;48
820;Danny Pratt;1998-10-31;E10934506;ADC;91;36
821;Linda Warren;1975-03-13;L01109034;ADC;85;50
822;Jacob Duran;1988-02-25;A85793465;LAW;31;48
823;Gabriel Palmer;1981-08-18;O88716397;UAN;121;40
824;Jacob Duran;1988-02-25;A85793465;UAN;53;17
825;Kimberly Brown;1999-09-02;H50641909;KAI;61;51
826;Jacob Duran;1988-02-25;A85793465;QAF;53;17
827;Gabriel Palmer;1981-08-18;O88716397;LUD;90;31
828;Danny Pratt;1998-10-31;E10934506;EAL;72;36
829;Matthew Walsh;1993-09-20;S26547035;LAM;130;46
830;Danny Pratt;1998-10-31;E10934506;EAL;91;36
831;Linda Warren;1975-03-13;L01109034;LAW;105;50
832;Joe Cabrera;1994-08-13;O98651462;QAF;4;25
833;Gabriel Palmer;1981-08-18;O88716397;LUD;123;40
834;Alex Deleon;1979-10-03;A35692355;LAM;78;11
835;Jeffrey Roberts;1971-12-02;G16561693;IBE;20;19
836;Jason Edwards;1975-02-09;J22810925;XLE;131;15
837;Kimberly Brown;1999-09-02;H50641909;ADC;115;51
838;Jessica Harvey;1996-04-08;L89163667;IBE;148;37
839;Eric Phelps;1994-10-01;B96464671;KEA;125;35
840;Eric Phelps;1994-10-01;B96464671;UCA;21;35
841;Latasha Nelson;1986-05-09;V51246373;LAW;92;49
842;Jacob Duran;1988-02-25;A85793465;EAL;17;17
843;Matthew Walsh;1993-09-20;S26547035;IBE;46;12
844;Kimberly Brown;1999-09-02;H50641909;ADC;140;51
845;John Ross;1979-03-16;F40422038;BTA;27;29
846;Joe Cabrera;1994-08-13;O98651462;KEA;16;25
847;Jacob Duran;1988-02-25;A85793465;LAW;13;17
848;Jacob Duran;1988-02-25;A85793465;NCY;17;48
849;Eric Phelps;1994-10-01;B96464671;ETA;112;35
850;Ronald Monroe;1984-09-12;C02131672;COG;73;41
851;Latasha Nelson;1986-05-09;V51246373;LAW;97;49
852;Jason Edwards;1975-02-09;J22810925;MPH;45;15
853;Jason Edwards;1975-02-09;J22810925;LUD;131;15
854;Eric Phelps;1994-10-01;B96464671;IBE;84;35
855;Jacob Duran;1988-02-25;A85793465;EAL;53;17
856;Matthew Walsh;1993-09-20;S26547035;LAM;44;46
857;Danny Pratt;1998-10-31;E10934506;XLE;29;36
858;Latasha Nelson;1986-05-09;V51246373;LAW;122;49
859;Jacob Duran;1988-02-25;A85793465;KEA;31;17
860;Jacob Duran;1988-02-25;A85793465;KEA;2;17
861;Jason Edwards;1975-02-09;J22810925;ADC;45;45
862;Danny Pratt;1998-10-31;E10934506;XLE;137;36
863;Curtis Gutierrez;1974-03-14;Q46419538;AZI;141;7
864;Jacob Duran;1988-02-25;A85793465;KAI;53;48
865;Joe Cabrera;1994-08-13;O98651462;COG;32;25
866;Eric Phelps;1994-10-01;B96464671;UCA;84;35
867;Jason Edwards;1975-02-09;J22810925;IBE;131;45
868;Linda Warren;1975-03-13;L01109034;XLE;105;50
869;Danny Pratt;1998-10-31;E10934506;BTA;137;47
870;Jacob Duran;1988-02-25;A85793465;LAM;66;48
871;Danny Pratt;1998-10-31;E10934506;XLE;128;36
872;Jessica Harvey;1996-04-08;L89163667;IBE;146;37
873;Linda Warren;1975-03-13;L01109034;XLE;127;50
874;Linda Warren;1975-03-13;L01109034;NCY;105;50
875;Jacob Duran;1988-02-25;A85793465;BTA;74;17
876;Jeffrey Roberts;1971-12-02;G16561693;KEA;93;19
877;Danny Pratt;1998-10-31;E10934506;KAI;33;47
878;Jacob Duran;1988-02-25;A85793465;KEA;51;48
879;Kimberly Brown;1999-09-02;H50641909;COG;136;51
880;Jacob Duran;1988-02-25;A85793465;AZI;108;48
881;Jacob Duran;1988-02-25;A85793465;KEA;111;48
882;Danny Pratt;1998-10-31;E10934506;EAL;55;36
883;Jason Edwards;1975-02-09;J22810925;LAT;131;45
884;Jacob Duran;1988-02-25;A85793465;LAM;65;17
885;Jacob Duran;1988-02-25;A85793465;NCY;111;48
886;Matthew Walsh;1993-09-20;S26547035;LAT;130;12
887;Eric Phelps;1994-10-01;B96464671;UCA;143;35
888;Jason Edwards;1975-02-09;J22810925;IBE;45;15
889;Jacob Duran;1988-02-25;A85793465;LAM;39;48
890;Jacob Duran;1988-02-25;A85793465;COG;98;17
891;Danny Pratt;1998-10-31;E10934506;EAL;72;47
892;Jason Edwards;1975-02-09;J22810925;LAT;109;45
893;Gene Obrien;1999-07-02;Q49180524;AZI;49;0
894;Latasha Nelson;1986-05-09;V51246373;LRC;122;49
895;Jacob Duran;1988-02-25;A85793465;EAL;48;17
896;Kimberly Brown;1999-09-02;H50641909;KAI;28;51
897;Jason Edwards;1975-02-09;J22810925;UCA;110;15
898;Ronald Monroe;1984-09-12;C02131672;AZI;89;41
899;Latasha Nelson;1986-05-09;V51246373;LRC;14;49
900;Curtis Gutierrez;1974-03-14;Q46419538;NCY;8;7
901;Alex Deleon;1979-10-03;A35692355;MPH;76;11
902;Curtis Gutierrez;1974-03-14;Q46419538;ADC;87;7
903;Alex Deleon;1979-10-03;A35692355;LAM;69;11
904;Gabriel Palmer;1981-08-18;O88716397;UAN;77;31
905;Jason Edwards;1975-02-09;J22810925;IBE;67;15
906;Jeffrey Roberts;1971-12-02;G16561693;KEA;30;19
907;Jacob Duran;1988-02-25;A85793465;COG;74;48
908;Danny Pratt;1998-10-31;E10934506;BTA;80;47
909;Kimberly Brown;1999-09-02;H50641909;KAI;43;22
910;Ronald Monroe;1984-09-12;C02131672;LAM;6;41
911;Jacob Duran;1988-02-25;A85793465;QAF;65;48
912;Jessica Harvey;1996-04-08;L89163667;AZI;60;37
913;Curtis Gutierrez;1974-03-14;Q46419538;ADC;40;7
914;Jacob Duran;1988-02-25;A85793465;AZI;39;17
915;Ronald Monroe;1984-09-12;C02131672;AZI;89;2
916;Danny Pratt;1998-10-31;E10934506;ADC;55;47
917;Jason Edwards;1975-02-09;J22810925;LAT;110;15
918;Danny Pratt;1998-10-31;E10934506;BTA;55;36
919;Danny Pratt;1998-10-31;E10934506;KAI;91;36
920;Jason Edwards;1975-02-09;J22810925;ETA;45;45
921;Gabriel Palmer;1981-08-18;O88716397;EAL;77;31
922;Jacob Duran;1988-02-25;A85793465;UAN;51;48
923;Jason Edwards;1975-02-09;J22810925;LAT;12;15
924;Matthew Walsh;1993-09-20;S26547035;LAM;134;46
925;Danny Pratt;1998-10-31;E10934506;EAL;81;47
926;Jacob Duran;1988-02-25;A85793465;BTA;2;48
927;Matthew Walsh;1993-09-20;S26547035;EAL;130;46
928;Joe Cabrera;1994-08-13;O98651462;BTA;94;25
929;Eric Phelps;1994-10-01;B96464671;KEA;104;35
930;Danny Pratt;1998-10-31;E10934506;ADC;139;47
931;Joe Cabrera;1994-08-13;O98651462;QAF;16;25
932;Kimberly Brown;1999-09-02;H50641909;KAI;135;51
933;Linda Warren;1975-03-13;L01109034;ADC;9;50
934;Danny Pratt;1998-10-31;E10934506;KAI;37;47
935;Jacob Duran;1988-02-25;A85793465;AZI;74;48
936;Eric Phelps;1994-10-01;B96464671;KEA;84;35
937;Jessica Harvey;1996-04-08;L89163667;UCA;59;37
938;Matthew Walsh;1993-09-20;S26547035;LAM;134;12
939;Jeffrey Roberts;1971-12-02;G16561693;ETA;124;19
940;Ronald Monroe;1984-09-12;C02131672;COG;47;41
941;Jacob Duran;1988-02-25;A85793465;BTA;65;17
942;Gene Obrien;1999-07-02;Q49180524;AZI;83;0
943;Jacob Duran;1988-02-25;A85793465;LAW;66;17
944;Jason Edwards;1975-02-09;J22810925;ETA;119;15
945;Eric Phelps;1994-10-01;B96464671;IBE;125;35
946;Joe Cabrera;1994-08-13;O98651462;LAT;94;25
947;Laura Ward;1981-01-23;I74549867;EAL;114;28
948;Joe Cabrera;1994-08-13;O98651462;LAW;7;25
949;Gabriel Palmer;1981-08-18;O88716397;UAN;117;40
950;Matthew Walsh;1993-09-20;S26547035;LRC;24;12
951;Gabriel Palmer;1981-08-18;O88716397;EAL;117;31
952;Jacob Duran;1988-02-25;A85793465;KAI;48;17
953;Joe Cabrera;1994-08-13;O98651462;LAT;18;25
954;Jason Edwards;1975-02-09;J22810925;LUD;12;45
955;Danny Pratt;1998-10-31;E10934506;KAI;95;36
956;Jason Edwards;1975-02-09;J22810925;UCA;12;45
957;Jacob Duran;1988-02-25;A85793465;QAF;51;48
958;Jason Edwards;1975-02-09;J22810925;IBE;119;15
959;Ronald Monroe;1984-09-12;C02131672;UAN;42;41
960;Kimberly Brown;1999-09-02;H50641909;KAI;38;51
961;Gene Obrien;1999-07-02;Q49180524;KEA;49;0
962;Gene Obrien;1999-07-02;Q49180524;LAT;83;0
963;Linda Warren;1975-03-13;L01109034;ETA;9;50
964;Laura Ward;1981-01-23;I74549867;LAT;41;28
965;Ronald Monroe;1984-09-12;C02131672;UAN;89;41
966;Matthew Walsh;1993-09-20;S26547035;IBE;46;46
967;Jacob Duran;1988-02-25;A85793465;BTA;17;48
968;Jason Edwards;1975-02-09;J22810925;LAT;45;15
969;Eric Phelps;1994-10-01;B96464671;XLE;143;35
970;Jason Edwards;1975-02-09;J22810925;ETA;45;15
971;Jacob Duran;1988-02-25;A85793465;LAW;17;17
972;Jeffrey Roberts;1971-12-02;G16561693;KEA;20;19
973;Jacob Duran;1988-02-25;A85793465;COG;13;17
974;Kimberly Brown;1999-09-02;H50641909;COG;54;22
975;Danny Pratt;1998-10-31;E10934506;BTA;139;36
976;Kimberly Brown;1999-09-02;H50641909;IBE;38;22
977;Jacob Duran;1988-02-25;A85793465;KEA;48;48
978;Jacob Duran;1988-02-25;A85793465;KAI;53;17
979;Jacob Duran;1988-02-25;A85793465;UAN;39;17
980;Jason Edwards;1975-02-09;J22810925;IBE;110;45
981;Jacob Duran;1988-02-25;A85793465;LAM;17;17
982;Jacob Duran;1988-02-25;A85793465;LAM;31;17
983;Danny Pratt;1998-10-31;E10934506;KAI;80;36
984;Ronald Monroe;1984-09-12;C02131672;LUD;73;2
985;Ronald Monroe;1984-09-12;C02131672;QAF;42;2
986;Jason Edwards;1975-02-09;J22810925;LAT;67;45
987;Danny Pratt;1998-10-31;E10934506;EAL;33;36
988;Jacob Duran;1988-02-25;A85793465;LAW;51;17
989;Joe Cabrera;1994-08-13;O98651462;LAW;94;25
990;Jason Edwards;1975-02-09;J22810925;LUD;120;15
991;Curtis Gutierrez;1974-03-14;Q46419538;NCY;87;7
992;Kimberly Brown;1999-09-02;H50641909;XLE;61;51
993;Laura Ward;1981-01-23;I74549867;MPH;41;28
994;Jacob Duran;1988-02-25;A85793465;LAW;98;48
995;Danny Pratt;1998-10-31;E10934506;BTA;33;47
996;Jacob Duran;1988-02-25;A85793465;LAW;74;17
997;Jason Edwards;1975-02-09;J22810925;LAM;119;15
998;Danny Pratt;1998-10-31;E10934506;UCA;29;47
999;Jessica Harvey;1996-04-08;L89163667;AZI;107;37
1000;Ronald Monroe;1984-09-12;C02131672;COG;47;2
1001;Jessica Harvey;1996-04-08;L89163667;UCA;60;37
1002;Danny Pratt;1998-10-31;E10934506;EAL;37;36
1003;Curtis Gutierrez;1974-03-14;Q46419538;BTA;103;7
1004;Danny Pratt;1998-10-31;E10934506;ADC;29;36
1005;Eric Phelps;1994-10-01;B96464671;ETA;21;35
1006;Jacob Duran;1988-02-25;A85793465;KEA;31;48
1007;Jacob Duran;1988-02-25;A85793465;KAI;17;17
1008;Gabriel Palmer;1981-08-18;O88716397;UAN;77;40
1009;John Ross;1979-03-16;F40422038;UAN;106;29
1010;Jeffrey Roberts;1971-12-02;G16561693;ETA;102;19
1011;Jacob Duran;1988-02-25;A85793465;KEA;98;17
1012;Gene Obrien;1999-07-02;Q49180524;KAI;100;0
1013;Jacob Duran;1988-02-25;A85793465;BTA;39;48
1014;Jacob Duran;1988-02-25;A85793465;QAF;17;17
1015;Joe Cabrera;1994-08-13;O98651462;QAF;7;25
