numero,pasaporte_pasajero,vuelo_id,numero_asiento,clase,comida_y_maleta
2862,N15841852,123,32,Ejecutiva,FALSO
2028,Z87364523,127,23,Primera clase,VERDADERO
957,L87663260,107,23,Primera clase,VERDADERO
9396,B30315997,114,6,Ejecutiva,VERDADERO
2089,R17782317,110,22,Economica,FALSO
7515,L56496275,119,24,Primera clase,FALSO
3187,Z87364523,130,15,Economica,FALSO
6894,F23633774,98,16,Ejecutiva,VERDADERO
4340,G15489494,99,7,Economica,FALSO
3682,I19062847,96,28,Ejecutiva,VERDADERO
5378,Y23187711,128,14,Economica,FALSO
3192,O01507856,96,1,Economica,VERDADERO
791,Z51226931,98,2,Economica,FALSO
6358,U37349664,105,8,Primera clase,FALSO
9949,Y05451726,118,9,Economica,FALSO
9692,F69466449,118,24,Economica,FALSO
7015,Z09262256,131,23,Economica,FALSO
8568,X66304032,102,22,Economica,FALSO
5333,I71542181,104,5,Primera clase,VERDADERO
1505,F89276118,105,15,Ejecutiva,VERDADERO
2714,T59160871,114,10,Ejecutiva,VERDADERO
3380,D64763364,119,25,Primera clase,FALSO
3538,J47009281,124,32,Primera clase,FALSO
1726,R17782317,102,5,Primera clase,VERDADERO
9947,D46250570,103,25,Economica,VERDADERO
2072,X66304032,98,24,Economica,FALSO
7161,G96421276,109,6,Primera clase,FALSO
1837,Y88079794,133,13,Economica,FALSO
8299,F23633774,108,20,Economica,VERDADERO
8953,I78807927,123,28,Economica,VERDADERO
6828,Y38354449,114,27,Ejecutiva,VERDADERO
2350,L94336722,95,4,Ejecutiva,VERDADERO
5862,L94336722,111,18,Economica,VERDADERO
8547,J33947155,116,11,Economica,VERDADERO
2354,I78807927,108,14,Primera clase,FALSO
5766,Y05451726,133,21,Primera clase,FALSO
2339,L87663260,111,11,Primera clase,VERDADERO
9204,V39868007,126,30,Economica,FALSO
630,F70729457,107,10,Primera clase,VERDADERO
1396,X91486662,121,15,Economica,VERDADERO
31,N24258653,114,4,Economica,VERDADERO
8480,L56496275,131,11,Economica,FALSO
5841,N24258653,100,16,Economica,FALSO
2724,I78807927,111,16,Primera clase,FALSO
7567,O41678476,104,22,Economica,FALSO
9052,I63697476,109,28,Primera clase,VERDADERO
854,O85238546,125,24,Economica,FALSO
1080,U37349664,127,6,Economica,VERDADERO
9593,E44895667,122,25,Ejecutiva,FALSO
3331,W23173820,96,20,Economica,VERDADERO
2168,N47846939,97,20,Economica,VERDADERO
986,L56496275,118,18,Economica,VERDADERO
117,X84322989,103,14,Economica,VERDADERO
5363,G04408945,127,2,Economica,FALSO
3611,Z09262256,107,25,Ejecutiva,VERDADERO
7484,B30315997,129,6,Economica,FALSO
2292,P11550487,111,9,Economica,VERDADERO
9435,G96421276,123,31,Primera clase,VERDADERO
3214,J46009647,124,28,Economica,FALSO
2578,A40223024,122,17,Economica,FALSO
4764,K07643594,120,5,Primera clase,VERDADERO
8829,O41678476,123,19,Primera clase,FALSO
6016,F89276118,96,19,Ejecutiva,VERDADERO
8272,D99418548,131,18,Economica,VERDADERO
3139,X91486662,112,22,Ejecutiva,FALSO
4170,D84069297,99,29,Economica,VERDADERO
7233,U37349664,107,12,Economica,VERDADERO
8217,X49704522,115,15,Primera clase,FALSO
9569,G69357980,102,10,Ejecutiva,VERDADERO
3570,A17367163,104,26,Economica,VERDADERO
2475,F15206543,111,25,Primera clase,VERDADERO
4475,U68917595,119,7,Ejecutiva,FALSO
348,L56496275,126,22,Ejecutiva,VERDADERO
5853,W06120402,107,4,Ejecutiva,VERDADERO
2329,F89276118,118,1,Economica,FALSO
4357,M25657749,114,11,Economica,VERDADERO
6868,G15489494,95,18,Primera clase,FALSO
8281,Z09262256,98,12,Economica,FALSO
6212,A40223024,110,17,Economica,FALSO
7738,I71542181,107,26,Primera clase,VERDADERO
2821,P34583903,119,9,Primera clase,VERDADERO
7657,Y23187711,111,6,Ejecutiva,VERDADERO
5896,N07672370,132,20,Ejecutiva,VERDADERO
981,J33947155,125,1,Primera clase,FALSO
9031,C59429415,119,17,Primera clase,FALSO
8504,P11550487,115,18,Primera clase,VERDADERO
8744,S03830222,112,27,Economica,FALSO
4453,I07581924,102,8,Primera clase,FALSO
8724,Z87364523,109,15,Economica,VERDADERO
6198,V79731274,112,15,Ejecutiva,VERDADERO
8589,H44001820,126,28,Ejecutiva,VERDADERO
8715,K07643594,96,23,Economica,VERDADERO
9669,N49905893,101,10,Economica,FALSO
6463,I07581924,113,25,Economica,VERDADERO
2060,I71394677,123,22,Economica,VERDADERO
4702,G15489494,133,27,Ejecutiva,FALSO
3633,Y33413387,102,12,Primera clase,FALSO
6441,F09235820,117,25,Ejecutiva,VERDADERO
1649,G15489494,111,4,Ejecutiva,VERDADERO
4538,C63211080,128,27,Primera clase,VERDADERO
9822,E44895667,116,24,Economica,FALSO
6912,R56995721,132,2,Economica,VERDADERO
3441,Z09262256,121,19,Primera clase,FALSO
6586,J46009647,130,5,Ejecutiva,FALSO
9806,C59429415,126,23,Ejecutiva,VERDADERO
951,D84069297,109,19,Ejecutiva,VERDADERO
7165,Q62966391,97,4,Primera clase,FALSO
8940,P34583903,131,10,Economica,FALSO
5007,J46610530,126,24,Economica,VERDADERO
5569,Y13424296,105,1,Ejecutiva,FALSO
2378,N07672370,101,8,Economica,VERDADERO
9141,S03830222,113,21,Ejecutiva,VERDADERO
5567,T72132858,132,18,Economica,VERDADERO
8633,H44001820,115,16,Economica,FALSO
3959,D39176940,111,22,Economica,FALSO
9712,K07643594,110,5,Ejecutiva,FALSO
1282,N07672370,107,24,Economica,VERDADERO
5073,Y38354449,122,4,Economica,FALSO
4134,J86333952,102,30,Ejecutiva,FALSO
7756,U68917595,127,28,Economica,FALSO
2582,L56496275,102,13,Ejecutiva,FALSO
6071,G04408945,124,21,Ejecutiva,VERDADERO
7481,R10584802,98,22,Primera clase,FALSO
2859,O01507856,119,18,Primera clase,FALSO
6724,F70729457,116,29,Ejecutiva,VERDADERO
5642,C87025090,115,26,Primera clase,FALSO
4784,Q62966391,108,7,Primera clase,VERDADERO
8378,J33947155,100,11,Primera clase,FALSO
1487,A40223024,131,13,Ejecutiva,FALSO
5294,W23173820,95,14,Primera clase,FALSO
4390,Y88079794,101,29,Primera clase,FALSO
4982,Y13424296,106,1,Economica,VERDADERO
3902,V39868007,131,21,Ejecutiva,VERDADERO
4205,J76795477,124,13,Economica,FALSO
2140,N68461604,110,26,Economica,VERDADERO
7491,J47009281,113,22,Economica,FALSO
9095,J47009281,100,28,Economica,VERDADERO
4021,P84627985,114,21,Economica,VERDADERO
9027,R10584802,128,15,Ejecutiva,FALSO
308,N07672370,114,28,Ejecutiva,FALSO
6139,N68461604,130,6,Economica,VERDADERO
3508,Y33413387,118,13,Economica,VERDADERO
4207,L87663260,117,4,Primera clase,FALSO
3585,R56995721,106,29,Economica,VERDADERO
8814,G04408945,111,15,Ejecutiva,FALSO
756,N15841852,133,20,Economica,VERDADERO
807,I63697476,97,32,Economica,VERDADERO
2754,H23592194,109,20,Economica,VERDADERO
2265,L56496275,123,29,Economica,VERDADERO
7872,V39868007,121,18,Economica,VERDADERO
9088,O01507856,123,21,Ejecutiva,FALSO
2191,N24258653,108,29,Primera clase,VERDADERO
7761,D46250570,111,24,Economica,VERDADERO
7412,E44895667,120,23,Economica,FALSO
9085,F70729457,112,28,Economica,FALSO
7950,D39176940,120,10,Primera clase,VERDADERO
7593,J47009281,105,2,Economica,VERDADERO
2486,Y05451726,101,9,Economica,VERDADERO
9748,Z87364523,114,17,Economica,FALSO
8830,T59160871,124,19,Economica,VERDADERO
7297,X66304032,125,12,Primera clase,VERDADERO
7721,L56496275,108,2,Economica,FALSO
5679,W23173820,100,15,Economica,VERDADERO
6837,G15489494,125,4,Primera clase,VERDADERO
4541,O04335063,104,11,Economica,FALSO
7111,C87025090,102,6,Economica,VERDADERO
1261,T18212951,127,27,Primera clase,VERDADERO
2446,V03976673,102,24,Primera clase,FALSO
5963,X84322989,107,7,Economica,VERDADERO
3354,D76513142,105,30,Economica,FALSO
4302,F69466449,100,4,Ejecutiva,VERDADERO
482,I63697476,124,5,Ejecutiva,VERDADERO
2943,N24258653,104,28,Primera clase,VERDADERO
4943,Y88079794,102,16,Ejecutiva,VERDADERO
3065,Y23187711,95,12,Primera clase,VERDADERO
7732,L87663260,120,9,Primera clase,VERDADERO
5598,D46250570,121,11,Ejecutiva,FALSO
2407,F15206543,129,5,Primera clase,VERDADERO
1914,T33834498,95,9,Economica,FALSO
325,O85238546,112,3,Ejecutiva,FALSO
1217,J46610530,110,6,Primera clase,FALSO
9749,F69466449,130,18,Economica,FALSO
8276,R56995721,99,30,Ejecutiva,VERDADERO
7853,J46610530,102,15,Economica,VERDADERO
3741,Z87364523,112,8,Economica,FALSO
3945,N15841852,106,19,Economica,FALSO
9029,R17782317,123,9,Ejecutiva,VERDADERO
1678,T59160871,105,4,Primera clase,VERDADERO
4091,I07581924,121,2,Economica,FALSO
6684,L56496275,103,9,Primera clase,FALSO
1926,F23633774,99,20,Economica,FALSO
7884,G69357980,118,2,Primera clase,FALSO
6685,R56995721,123,18,Economica,FALSO
4349,I71542181,131,12,Economica,VERDADERO
5128,F09235820,119,28,Economica,FALSO
134,Y33413387,126,5,Ejecutiva,FALSO
6844,Z87364523,131,15,Ejecutiva,FALSO
9634,V39868007,109,9,Economica,FALSO
967,Y13424296,95,27,Economica,VERDADERO
353,F89276118,129,23,Economica,FALSO
4457,X84322989,99,10,Primera clase,FALSO
7163,L94336722,125,23,Economica,FALSO
7647,X49704522,133,23,Economica,FALSO
8156,G15489494,104,9,Economica,VERDADERO
7913,A40223024,128,6,Economica,FALSO
3739,J33947155,129,10,Primera clase,VERDADERO
7914,R56995721,111,26,Economica,VERDADERO
4510,D99418548,95,17,Primera clase,FALSO
2710,I19062847,101,18,Primera clase,VERDADERO
8174,D99418548,100,29,Economica,FALSO
5074,G96421276,111,7,Primera clase,VERDADERO
1674,T72132858,97,19,Economica,FALSO
193,X66304032,122,1,Economica,FALSO
1443,L56496275,113,31,Ejecutiva,FALSO
9751,S05106445,121,21,Economica,VERDADERO
5522,Y13424296,100,24,Primera clase,VERDADERO
631,O41678476,116,21,Primera clase,FALSO
2586,I07581924,97,15,Ejecutiva,VERDADERO
8877,C87025090,109,21,Ejecutiva,FALSO
8476,K07643594,101,20,Economica,FALSO
5539,Y23187711,129,27,Ejecutiva,FALSO
872,A17367163,120,15,Economica,FALSO
6144,T33834498,116,26,Ejecutiva,VERDADERO
7587,X84322989,131,9,Ejecutiva,FALSO
3595,F15206543,118,20,Economica,FALSO
8501,I07581924,100,13,Ejecutiva,VERDADERO
853,V03976673,110,16,Economica,FALSO
9203,D64763364,103,1,Economica,VERDADERO
9252,W23173820,121,7,Economica,VERDADERO
4238,V39868007,97,30,Ejecutiva,FALSO
1978,W06120402,124,10,Economica,VERDADERO
7651,P34583903,99,11,Primera clase,VERDADERO
8842,V39868007,114,15,Economica,VERDADERO
6558,C87025090,100,1,Economica,FALSO
1377,O04335063,128,19,Economica,VERDADERO
8496,N49905893,128,10,Primera clase,FALSO
2782,J47009281,116,30,Ejecutiva,FALSO
4694,B30315997,107,16,Primera clase,VERDADERO
6570,P11550487,112,19,Economica,VERDADERO
6638,L94336722,103,7,Economica,FALSO
1285,Z09262256,97,17,Ejecutiva,VERDADERO
7767,J76795477,122,6,Economica,VERDADERO
6140,R17782317,104,3,Economica,FALSO
7303,Y05451726,97,25,Economica,VERDADERO
5274,N15841852,121,16,Ejecutiva,FALSO
9744,N15841852,117,8,Ejecutiva,FALSO
3111,D99418548,102,25,Economica,VERDADERO
6211,O04335063,115,17,Economica,VERDADERO
5777,U68917595,125,21,Economica,VERDADERO
3895,U37349664,104,32,Ejecutiva,FALSO
7212,J86333952,124,1,Economica,FALSO
2431,L87663260,113,23,Economica,VERDADERO
4991,T33834498,113,1,Ejecutiva,VERDADERO
493,Y88079794,121,1,Ejecutiva,FALSO
1103,D84069297,96,14,Primera clase,FALSO
5995,Y88079794,104,31,Economica,VERDADERO
394,X84322989,97,31,Primera clase,VERDADERO
4806,F09235820,129,19,Economica,VERDADERO
9302,G04408945,102,20,Economica,VERDADERO
2195,M25657749,115,14,Economica,VERDADERO
442,K07643594,131,25,Economica,FALSO
6539,Q62966391,120,14,Primera clase,FALSO
3120,H23592194,110,15,Economica,VERDADERO
4012,F89276118,127,4,Ejecutiva,FALSO
1637,C87025090,95,16,Economica,FALSO
881,C59429415,118,26,Economica,VERDADERO
8996,N47846939,124,25,Economica,FALSO
6113,P11550487,106,14,Primera clase,VERDADERO
6604,V79731274,119,15,Economica,FALSO
3230,L87663260,125,5,Economica,VERDADERO
7293,P34583903,106,5,Ejecutiva,VERDADERO
9135,S03830222,118,17,Ejecutiva,FALSO
1445,A17367163,108,12,Ejecutiva,VERDADERO
583,J46009647,132,17,Primera clase,FALSO
1911,N47846939,133,25,Economica,FALSO
8864,Y05451726,107,15,Ejecutiva,VERDADERO
6123,H44001820,103,19,Economica,FALSO
7716,B30315997,101,28,Economica,VERDADERO
1568,I63697476,123,13,Economica,VERDADERO
5810,P84627985,120,22,Economica,VERDADERO
5940,J34719947,98,10,Economica,VERDADERO
7256,V39868007,100,27,Economica,VERDADERO
4983,Z51226931,100,20,Economica,VERDADERO
1016,Y23187711,133,9,Economica,FALSO
3921,D76513142,128,30,Ejecutiva,FALSO
8029,Z09262256,122,26,Economica,VERDADERO
5525,N15841852,95,10,Ejecutiva,VERDADERO
2433,G96421276,116,27,Ejecutiva,VERDADERO
2806,H44001820,127,13,Economica,FALSO
3174,G15489494,118,14,Primera clase,FALSO
2975,D39176940,99,13,Economica,FALSO
2725,P84627985,118,4,Economica,FALSO
8608,D46250570,119,26,Economica,VERDADERO
5120,F69466449,101,4,Economica,FALSO
9560,R56995721,102,28,Ejecutiva,FALSO
4102,S05106445,118,27,Economica,VERDADERO
3081,C63211080,119,27,Ejecutiva,VERDADERO
6020,N55362278,96,24,Ejecutiva,FALSO
1340,V79731274,104,18,Economica,VERDADERO
9750,N47846939,107,27,Economica,FALSO
5408,P11550487,100,3,Economica,FALSO
6990,F23633774,132,24,Primera clase,FALSO
5552,J76795477,115,4,Economica,FALSO
2781,O85238546,121,9,Ejecutiva,VERDADERO
4209,Y13424296,99,21,Economica,VERDADERO
2938,J47009281,123,30,Economica,FALSO
705,F69466449,113,26,Economica,FALSO
2755,C63211080,130,1,Primera clase,FALSO
5335,T72132858,125,8,Economica,VERDADERO
1805,F89276118,103,4,Ejecutiva,FALSO
9048,S03830222,130,17,Primera clase,VERDADERO
3100,T33834498,132,14,Economica,FALSO
9315,N15841852,97,7,Economica,VERDADERO
5390,R17782317,100,14,Economica,FALSO
1970,G69357980,100,5,Economica,FALSO
9497,T18212951,101,11,Economica,VERDADERO
4866,F70729457,133,8,Ejecutiva,FALSO
7726,F69466449,111,28,Economica,VERDADERO
148,Y38354449,133,26,Economica,FALSO
8291,I78807927,127,20,Primera clase,FALSO
7073,Z09262256,116,5,Economica,VERDADERO
1065,S05106445,126,26,Economica,FALSO
4849,X49704522,128,23,Primera clase,FALSO
4193,N49905893,125,15,Economica,VERDADERO
2163,H23592194,117,20,Economica,VERDADERO
9807,T72132858,133,7,Economica,FALSO
6581,X49704522,124,14,Ejecutiva,FALSO
6515,J86333952,98,13,Economica,VERDADERO
6357,I78807927,102,14,Economica,FALSO
1179,F89276118,112,9,Ejecutiva,FALSO
2006,W23173820,113,28,Economica,FALSO
8752,P34583903,123,25,Economica,VERDADERO
6070,Y13424296,98,15,Economica,FALSO
90,U37349664,97,3,Economica,VERDADERO
4776,T72132858,100,8,Economica,FALSO
6996,K07643594,124,2,Economica,FALSO
1090,I71542181,105,22,Ejecutiva,VERDADERO
9059,T72132858,101,5,Economica,VERDADERO
1968,L87663260,101,21,Ejecutiva,FALSO
7107,Y88079794,98,20,Economica,FALSO
4165,I71542181,123,27,Economica,VERDADERO
1548,N55362278,129,26,Primera clase,FALSO
9607,K07643594,116,31,Economica,FALSO
7617,P11550487,109,16,Ejecutiva,VERDADERO
3107,X49704522,106,20,Primera clase,FALSO
927,F69466449,106,13,Primera clase,VERDADERO
707,N55362278,130,10,Economica,VERDADERO
9352,L87663260,97,18,Ejecutiva,VERDADERO
7305,D46250570,131,17,Ejecutiva,VERDADERO
7103,T18212951,120,12,Ejecutiva,VERDADERO
3360,Q76465555,113,24,Ejecutiva,VERDADERO
4588,J47009281,121,14,Ejecutiva,VERDADERO
8335,K07643594,127,16,Economica,FALSO
1929,R17782317,113,14,Ejecutiva,VERDADERO
81,T18212951,95,20,Economica,VERDADERO
8309,Q76465555,115,19,Primera clase,VERDADERO
2766,G15489494,128,29,Economica,VERDADERO
8435,S03830222,102,27,Economica,VERDADERO
9739,I63697476,121,17,Ejecutiva,VERDADERO
4775,N47846939,127,26,Economica,VERDADERO
7542,F70729457,121,8,Ejecutiva,FALSO
4792,K07643594,121,13,Ejecutiva,FALSO
7215,W23173820,117,24,Economica,FALSO
8737,R17782317,125,13,Ejecutiva,VERDADERO
5672,Z87364523,103,8,Economica,VERDADERO
4668,T72132858,114,13,Economica,FALSO
9630,L97895867,104,7,Primera clase,FALSO
5030,N68461604,127,30,Primera clase,FALSO
7883,S05106445,95,30,Ejecutiva,VERDADERO
8296,F23633774,119,16,Economica,VERDADERO
6576,O41678476,131,2,Economica,VERDADERO
8371,O04335063,132,23,Economica,VERDADERO
6869,X91486662,122,27,Economica,FALSO
7558,S03830222,108,30,Economica,FALSO
4985,O01507856,99,6,Primera clase,FALSO
9966,N68461604,129,24,Primera clase,FALSO
5129,J39937043,122,20,Economica,FALSO
2382,T18212951,126,21,Economica,VERDADERO
4249,J46610530,104,12,Economica,FALSO
8880,X84322989,110,27,Ejecutiva,VERDADERO
4462,Q62966391,106,28,Primera clase,VERDADERO
7472,G69357980,132,13,Ejecutiva,FALSO
7594,L97895867,99,27,Primera clase,FALSO
1545,J33947155,111,32,Economica,FALSO
994,V79731274,126,29,Ejecutiva,FALSO
9017,R10584802,96,21,Primera clase,FALSO
6779,S03830222,98,29,Primera clase,FALSO
