id,nombre,fecha_nacimiento,pasaporte,codigo_compania,vuelo_id,licencia
374,Laura Ward,23-01-1981,I74549867,LAT,47,28
375,Jacob Duran,25-02-1988,A85793465,AZI,101,17
376,Jacob Duran,25-02-1988,A85793465,AZI,9,17
377,Jessica Harvey,08-04-1996,L89163667,LRC,23,37
378,Kimberly Brown,02-09-1999,H50641909,KAI,139,22
379,Latasha Nelson,09-05-1986,V51246373,LRC,82,49
380,Jacob Duran,25-02-1988,A85793465,KAI,57,17
381,Jessica Harvey,08-04-1996,L89163667,UCA,75,37
382,Jason Edwards,09-02-1975,J22810925,UCA,100,15
383,Linda Warren,13-03-1975,L01109034,NCY,135,50
384,Jacob Duran,25-02-1988,A85793465,BTA,59,48
385,Danny Pratt,31-10-1998,E10934506,UCA,58,47
386,Jacob Duran,25-02-1988,A85793465,KAI,59,48
387,Kimberly Brown,02-09-1999,H50641909,KAI,36,51
388,Eric Phelps,01-10-1994,B96464671,UCA,85,35
389,Curtis Gutierrez,14-03-1974,Q46419538,AZI,61,7
390,Jacob Duran,25-02-1988,A85793465,UAN,9,17
391,Jason Edwards,09-02-1975,J22810925,XLE,76,15
392,Latasha Nelson,09-05-1986,V51246373,LRC,96,49
393,Eric Phelps,01-10-1994,B96464671,KEA,93,35
394,Jason Edwards,09-02-1975,J22810925,ADC,144,45
395,Jason Edwards,09-02-1975,J22810925,MPH,41,45
396,Jacob Duran,25-02-1988,A85793465,KAI,101,17
397,Jessica Harvey,08-04-1996,L89163667,NCY,40,37
398,Danny Pratt,31-10-1998,E10934506,BTA,58,36
399,Jacob Duran,25-02-1988,A85793465,COG,140,17
400,Ronald Monroe,12-09-1984,C02131672,QAF,106,41
401,Jacob Duran,25-02-1988,A85793465,LAM,57,17
402,Jacob Duran,25-02-1988,A85793465,COG,3,48
403,Gabriel Palmer,18-08-1981,O88716397,UAN,5,31
404,Jacob Duran,25-02-1988,A85793465,BTA,35,17
405,Jacob Duran,25-02-1988,A85793465,EAL,73,17
406,Jacob Duran,25-02-1988,A85793465,EAL,101,48
407,Jason Edwards,09-02-1975,J22810925,XLE,64,45
408,Ronald Monroe,12-09-1984,C02131672,AZI,106,41
409,Jacob Duran,25-02-1988,A85793465,KEA,117,17
410,Jason Edwards,09-02-1975,J22810925,IBE,80,15
411,Jacob Duran,25-02-1988,A85793465,KEA,140,48
412,Jason Edwards,09-02-1975,J22810925,ETA,144,15
413,Latasha Nelson,09-05-1986,V51246373,LAW,44,49
414,Jacob Duran,25-02-1988,A85793465,NCY,3,48
415,Jacob Duran,25-02-1988,A85793465,EAL,126,17
416,Latasha Nelson,09-05-1986,V51246373,NCY,118,49
417,Jessica Harvey,08-04-1996,L89163667,IBE,22,37
418,Jacob Duran,25-02-1988,A85793465,BTA,73,48
419,Kimberly Brown,02-09-1999,H50641909,KAI,111,51
420,Danny Pratt,31-10-1998,E10934506,UCA,103,36
421,Kimberly Brown,02-09-1999,H50641909,XLE,98,51
422,Danny Pratt,31-10-1998,E10934506,XLE,8,47
423,Jacob Duran,25-02-1988,A85793465,AZI,129,48
424,Jacob Duran,25-02-1988,A85793465,KAI,73,17
425,Jacob Duran,25-02-1988,A85793465,COG,15,17
426,Jeffrey Roberts,02-12-1971,G16561693,IBE,10,19
427,Jacob Duran,25-02-1988,A85793465,COG,15,48
428,Jacob Duran,25-02-1988,A85793465,NCY,4,48
429,Jacob Duran,25-02-1988,A85793465,COG,4,48
430,Gene Obrien,02-07-1999,Q49180524,KEA,137,0
431,Jacob Duran,25-02-1988,A85793465,BTA,129,17
432,Jason Edwards,09-02-1975,J22810925,UCA,87,45
433,Jacob Duran,25-02-1988,A85793465,AZI,126,48
434,Jason Edwards,09-02-1975,J22810925,LRC,142,15
435,Jacob Duran,25-02-1988,A85793465,UAN,4,17
436,Alex Deleon,03-10-1979,A35692355,IBE,0,11
437,Danny Pratt,31-10-1998,E10934506,ADC,148,36
438,Curtis Gutierrez,14-03-1974,Q46419538,NCY,28,7
439,Jacob Duran,25-02-1988,A85793465,EAL,86,17
440,Kimberly Brown,02-09-1999,H50641909,ADC,124,51
441,Danny Pratt,31-10-1998,E10934506,UCA,138,36
442,Kimberly Brown,02-09-1999,H50641909,XLE,84,22
443,Jessica Harvey,08-04-1996,L89163667,LRC,22,37
444,Danny Pratt,31-10-1998,E10934506,BTA,119,47
445,Linda Warren,13-03-1975,L01109034,ETA,135,50
446,Jason Edwards,09-02-1975,J22810925,LAM,60,15
447,Jacob Duran,25-02-1988,A85793465,KAI,73,48
448,Gene Obrien,02-07-1999,Q49180524,KAI,11,0
449,Latasha Nelson,09-05-1986,V51246373,MPH,130,49
450,Kimberly Brown,02-09-1999,H50641909,KAI,139,51
451,Joe Cabrera,13-08-1994,O98651462,QAF,105,25
452,Eric Phelps,01-10-1994,B96464671,KEA,85,35
453,Eric Phelps,01-10-1994,B96464671,UCA,146,35
454,Latasha Nelson,09-05-1986,V51246373,LAW,96,49
455,Laura Ward,23-01-1981,I74549867,MPH,47,28
456,Jacob Duran,25-02-1988,A85793465,KEA,86,48
457,Jason Edwards,09-02-1975,J22810925,XLE,100,15
458,Jessica Harvey,08-04-1996,L89163667,LRC,72,37
459,Jason Edwards,09-02-1975,J22810925,LRC,100,15
460,Jacob Duran,25-02-1988,A85793465,COG,123,17
461,Ronald Monroe,12-09-1984,C02131672,UAN,106,41
462,Jason Edwards,09-02-1975,J22810925,LAT,60,45
463,Jacob Duran,25-02-1988,A85793465,COG,52,17
464,Jacob Duran,25-02-1988,A85793465,KAI,140,17
465,Eric Phelps,01-10-1994,B96464671,XLE,63,35
466,Jason Edwards,09-02-1975,J22810925,UCA,76,15
467,Curtis Gutierrez,14-03-1974,Q46419538,KAI,128,7
468,Jason Edwards,09-02-1975,J22810925,UCA,132,15
469,Danny Pratt,31-10-1998,E10934506,KAI,125,47
470,Eric Phelps,01-10-1994,B96464671,XLE,25,35
471,Jacob Duran,25-02-1988,A85793465,LAM,9,48
472,Laura Ward,23-01-1981,I74549867,LAT,89,28
473,Danny Pratt,31-10-1998,E10934506,KAI,141,47
474,Jacob Duran,25-02-1988,A85793465,KEA,4,17
475,Jessica Harvey,08-04-1996,L89163667,UCA,70,37
476,Jason Edwards,09-02-1975,J22810925,IBE,55,15
477,Danny Pratt,31-10-1998,E10934506,UCA,138,47
478,Ronald Monroe,12-09-1984,C02131672,LUD,121,2
479,Jessica Harvey,08-04-1996,L89163667,NCY,145,37
480,Laura Ward,23-01-1981,I74549867,LAT,134,28
481,Danny Pratt,31-10-1998,E10934506,ADC,21,36
482,Jacob Duran,25-02-1988,A85793465,KEA,1,17
483,Danny Pratt,31-10-1998,E10934506,KAI,103,47
484,Jason Edwards,09-02-1975,J22810925,ETA,88,15
485,Danny Pratt,31-10-1998,E10934506,EAL,148,47
486,Jacob Duran,25-02-1988,A85793465,LAM,140,17
487,Jason Edwards,09-02-1975,J22810925,XLE,76,45
488,Eric Phelps,01-10-1994,B96464671,UCA,63,35
489,Eric Phelps,01-10-1994,B96464671,IBE,7,35
490,Jacob Duran,25-02-1988,A85793465,LAW,52,17
491,Jason Edwards,09-02-1975,J22810925,LAM,132,45
492,Joe Cabrera,13-08-1994,O98651462,LAT,27,25
493,Ronald Monroe,12-09-1984,C02131672,AZI,50,41
494,Danny Pratt,31-10-1998,E10934506,UCA,148,36
495,Jacob Duran,25-02-1988,A85793465,COG,20,17
496,Danny Pratt,31-10-1998,E10934506,ADC,119,36
497,Latasha Nelson,09-05-1986,V51246373,NCY,82,49
498,Kimberly Brown,02-09-1999,H50641909,XLE,36,22
499,Linda Warren,13-03-1975,L01109034,NCY,16,50
500,Jason Edwards,09-02-1975,J22810925,UCA,6,45
501,Latasha Nelson,09-05-1986,V51246373,MPH,82,49
502,Jacob Duran,25-02-1988,A85793465,LAW,9,17
503,Jacob Duran,25-02-1988,A85793465,LAM,126,17
504,Alex Deleon,03-10-1979,A35692355,IBE,66,11
505,Jason Edwards,09-02-1975,J22810925,LRC,87,45
506,Jacob Duran,25-02-1988,A85793465,QAF,73,17
507,Danny Pratt,31-10-1998,E10934506,UCA,125,36
508,Jacob Duran,25-02-1988,A85793465,NCY,129,17
509,Jason Edwards,09-02-1975,J22810925,ADC,64,15
510,Jason Edwards,09-02-1975,J22810925,LUD,55,45
511,Jacob Duran,25-02-1988,A85793465,NCY,15,48
512,Gabriel Palmer,18-08-1981,O88716397,LUD,5,40
513,Jacob Duran,25-02-1988,A85793465,AZI,73,48
514,Ronald Monroe,12-09-1984,C02131672,COG,30,2
515,Jacob Duran,25-02-1988,A85793465,COG,1,48
516,Ronald Monroe,12-09-1984,C02131672,COG,50,2
517,Danny Pratt,31-10-1998,E10934506,BTA,94,36
518,Gene Obrien,02-07-1999,Q49180524,KAI,113,0
519,Jason Edwards,09-02-1975,J22810925,UCA,64,15
520,Jacob Duran,25-02-1988,A85793465,EAL,29,48
521,Jason Edwards,09-02-1975,J22810925,UCA,100,45
522,Jacob Duran,25-02-1988,A85793465,QAF,101,17
523,Jason Edwards,09-02-1975,J22810925,ADC,64,45
524,Kimberly Brown,02-09-1999,H50641909,XLE,111,22
525,Jason Edwards,09-02-1975,J22810925,IBE,144,15
526,Jessica Harvey,08-04-1996,L89163667,UCA,78,37
527,Jacob Duran,25-02-1988,A85793465,COG,35,48
528,Jacob Duran,25-02-1988,A85793465,AZI,140,48
529,Jason Edwards,09-02-1975,J22810925,LUD,80,15
530,Jacob Duran,25-02-1988,A85793465,LAW,57,17
531,Jacob Duran,25-02-1988,A85793465,LAM,3,48
532,Jason Edwards,09-02-1975,J22810925,LRC,76,15
533,Joe Cabrera,13-08-1994,O98651462,COG,83,25
534,Jason Edwards,09-02-1975,J22810925,XLE,88,45
535,Ronald Monroe,12-09-1984,C02131672,UAN,30,2
536,Jacob Duran,25-02-1988,A85793465,EAL,15,48
537,Kimberly Brown,02-09-1999,H50641909,COG,124,51
538,Jacob Duran,25-02-1988,A85793465,UAN,29,48
539,Kimberly Brown,02-09-1999,H50641909,COG,139,51
540,Curtis Gutierrez,14-03-1974,Q46419538,NCY,136,7
541,Kimberly Brown,02-09-1999,H50641909,ADC,98,51
542,Jason Edwards,09-02-1975,J22810925,IBE,60,45
543,Joe Cabrera,13-08-1994,O98651462,COG,27,25
544,Gabriel Palmer,18-08-1981,O88716397,LUD,74,40
545,Kimberly Brown,02-09-1999,H50641909,XLE,139,51
546,Ronald Monroe,12-09-1984,C02131672,LUD,106,2
547,Danny Pratt,31-10-1998,E10934506,XLE,119,47
548,Ronald Monroe,12-09-1984,C02131672,AZI,30,2
549,Jacob Duran,25-02-1988,A85793465,QAF,15,48
550,Jacob Duran,25-02-1988,A85793465,NCY,73,48
551,Jacob Duran,25-02-1988,A85793465,LAW,1,17
552,Ronald Monroe,12-09-1984,C02131672,LUD,50,2
553,Danny Pratt,31-10-1998,E10934506,ADC,94,47
554,Kimberly Brown,02-09-1999,H50641909,COG,98,51
555,John Ross,16-03-1979,F40422038,MPH,31,29
556,Jacob Duran,25-02-1988,A85793465,BTA,35,48
557,Danny Pratt,31-10-1998,E10934506,EAL,141,36
558,Jason Edwards,09-02-1975,J22810925,UCA,60,45
559,Ronald Monroe,12-09-1984,C02131672,LUD,109,2
560,Jacob Duran,25-02-1988,A85793465,COG,4,17
561,Jacob Duran,25-02-1988,A85793465,AZI,99,48
562,Danny Pratt,31-10-1998,E10934506,ADC,58,36
563,Linda Warren,13-03-1975,L01109034,ADC,39,50
564,Jacob Duran,25-02-1988,A85793465,EAL,86,48
565,Ronald Monroe,12-09-1984,C02131672,LUD,108,2
566,Jacob Duran,25-02-1988,A85793465,KEA,129,17
567,Jacob Duran,25-02-1988,A85793465,AZI,15,17
568,Joe Cabrera,13-08-1994,O98651462,BTA,81,25
569,Jacob Duran,25-02-1988,A85793465,KEA,9,17
570,Kimberly Brown,02-09-1999,H50641909,KAI,124,22
571,Latasha Nelson,09-05-1986,V51246373,MPH,24,49
572,Jacob Duran,25-02-1988,A85793465,AZI,4,17
573,Danny Pratt,31-10-1998,E10934506,EAL,58,36
574,Jeffrey Roberts,02-12-1971,G16561693,IBE,114,19
575,Danny Pratt,31-10-1998,E10934506,XLE,94,36
576,Jessica Harvey,08-04-1996,L89163667,IBE,49,37
577,Matthew Walsh,20-09-1993,S26547035,IBE,77,46
578,Jacob Duran,25-02-1988,A85793465,NCY,52,48
579,Jacob Duran,25-02-1988,A85793465,LAM,1,17
580,Jacob Duran,25-02-1988,A85793465,AZI,123,48
581,Jacob Duran,25-02-1988,A85793465,BTA,20,17
582,Linda Warren,13-03-1975,L01109034,ETA,97,50
583,Jessica Harvey,08-04-1996,L89163667,UCA,145,37
584,John Ross,16-03-1979,F40422038,QAF,31,29
585,Jacob Duran,25-02-1988,A85793465,EAL,57,48
586,Jacob Duran,25-02-1988,A85793465,COG,86,48
587,Jason Edwards,09-02-1975,J22810925,ETA,144,45
588,Jason Edwards,09-02-1975,J22810925,LAT,55,45
589,Jessica Harvey,08-04-1996,L89163667,NCY,122,37
590,Linda Warren,13-03-1975,L01109034,XLE,17,50
591,Jessica Harvey,08-04-1996,L89163667,UCA,122,37
592,Jacob Duran,25-02-1988,A85793465,QAF,57,48
593,Curtis Gutierrez,14-03-1974,Q46419538,NCY,54,7
594,Joe Cabrera,13-08-1994,O98651462,QAF,79,25
595,Jacob Duran,25-02-1988,A85793465,COG,1,17
596,Linda Warren,13-03-1975,L01109034,NCY,39,50
597,Jacob Duran,25-02-1988,A85793465,LAW,140,17
598,Danny Pratt,31-10-1998,E10934506,KAI,58,47
599,Ronald Monroe,12-09-1984,C02131672,LAM,106,41
600,Jessica Harvey,08-04-1996,L89163667,LRC,19,37
601,Latasha Nelson,09-05-1986,V51246373,LAW,110,49
602,Matthew Walsh,20-09-1993,S26547035,LRC,131,12
603,Jacob Duran,25-02-1988,A85793465,EAL,99,17
604,Jacob Duran,25-02-1988,A85793465,EAL,3,17
605,Jacob Duran,25-02-1988,A85793465,BTA,73,17
606,Jason Edwards,09-02-1975,J22810925,LAT,88,15
607,Danny Pratt,31-10-1998,E10934506,KAI,38,47
608,Jacob Duran,25-02-1988,A85793465,BTA,101,48
609,Jessica Harvey,08-04-1996,L89163667,NCY,49,37
610,Matthew Walsh,20-09-1993,S26547035,LAT,77,12
611,Jessica Harvey,08-04-1996,L89163667,LRC,49,37
612,Danny Pratt,31-10-1998,E10934506,XLE,141,36
613,Jacob Duran,25-02-1988,A85793465,EAL,59,17
614,Jason Edwards,09-02-1975,J22810925,LAT,64,45
615,Jacob Duran,25-02-1988,A85793465,UAN,86,17
616,Jacob Duran,25-02-1988,A85793465,UAN,57,17
617,Danny Pratt,31-10-1998,E10934506,EAL,21,47
618,Jessica Harvey,08-04-1996,L89163667,LRC,122,37
619,Danny Pratt,31-10-1998,E10934506,BTA,21,47
620,Alex Deleon,03-10-1979,A35692355,LAM,92,11
621,Jacob Duran,25-02-1988,A85793465,AZI,86,48
622,Danny Pratt,31-10-1998,E10934506,ADC,119,47
623,Danny Pratt,31-10-1998,E10934506,BTA,148,47
624,Jason Edwards,09-02-1975,J22810925,XLE,107,15
625,Eric Phelps,01-10-1994,B96464671,IBE,95,35
626,Danny Pratt,31-10-1998,E10934506,XLE,148,36
627,Jessica Harvey,08-04-1996,L89163667,NCY,22,37
628,Joe Cabrera,13-08-1994,O98651462,COG,91,25
629,Kimberly Brown,02-09-1999,H50641909,XLE,32,22
630,Danny Pratt,31-10-1998,E10934506,EAL,138,36
631,Latasha Nelson,09-05-1986,V51246373,MPH,44,49
632,Jacob Duran,25-02-1988,A85793465,KEA,123,17
633,Alex Deleon,03-10-1979,A35692355,MPH,92,11
634,Jason Edwards,09-02-1975,J22810925,MPH,88,45
635,Eric Phelps,01-10-1994,B96464671,ETA,146,35
636,Jacob Duran,25-02-1988,A85793465,LAW,126,48
637,Jessica Harvey,08-04-1996,L89163667,NCY,75,37
638,Jacob Duran,25-02-1988,A85793465,BTA,101,17
639,Curtis Gutierrez,14-03-1974,Q46419538,ADC,51,7
640,Jason Edwards,09-02-1975,J22810925,IBE,87,15
641,Eric Phelps,01-10-1994,B96464671,IBE,93,35
642,Jacob Duran,25-02-1988,A85793465,LAM,3,17
643,Laura Ward,23-01-1981,I74549867,COG,120,28
644,Jacob Duran,25-02-1988,A85793465,LAM,117,48
645,Eric Phelps,01-10-1994,B96464671,ETA,7,35
646,Jacob Duran,25-02-1988,A85793465,UAN,59,48
647,Jason Edwards,09-02-1975,J22810925,XLE,87,15
648,Jason Edwards,09-02-1975,J22810925,IBE,144,45
649,Gene Obrien,02-07-1999,Q49180524,LAT,137,0
650,Linda Warren,13-03-1975,L01109034,LAW,14,50
651,Jason Edwards,09-02-1975,J22810925,ADC,88,45
652,Danny Pratt,31-10-1998,E10934506,ADC,147,47
653,Jacob Duran,25-02-1988,A85793465,QAF,99,48
654,Danny Pratt,31-10-1998,E10934506,UCA,38,47
655,Jacob Duran,25-02-1988,A85793465,QAF,1,48
656,Jacob Duran,25-02-1988,A85793465,KEA,9,48
657,Jessica Harvey,08-04-1996,L89163667,AZI,72,37
658,Jacob Duran,25-02-1988,A85793465,AZI,86,17
659,Danny Pratt,31-10-1998,E10934506,EAL,138,47
660,Jason Edwards,09-02-1975,J22810925,LRC,144,15
661,Jason Edwards,09-02-1975,J22810925,LUD,132,15
662,Jacob Duran,25-02-1988,A85793465,COG,57,48
663,Gabriel Palmer,18-08-1981,O88716397,UAN,5,40
664,Jacob Duran,25-02-1988,A85793465,UAN,123,17
665,Laura Ward,23-01-1981,I74549867,LAT,120,28
666,Jason Edwards,09-02-1975,J22810925,MPH,64,45
667,Jacob Duran,25-02-1988,A85793465,LAW,126,17
668,Curtis Gutierrez,14-03-1974,Q46419538,AZI,51,7
669,Kimberly Brown,02-09-1999,H50641909,XLE,111,51
670,Jacob Duran,25-02-1988,A85793465,KEA,101,48
671,Jacob Duran,25-02-1988,A85793465,KEA,20,48
672,Kimberly Brown,02-09-1999,H50641909,COG,139,22
673,Danny Pratt,31-10-1998,E10934506,ADC,94,36
674,Jacob Duran,25-02-1988,A85793465,LAW,3,48
675,Jason Edwards,09-02-1975,J22810925,UCA,80,45
676,Eric Phelps,01-10-1994,B96464671,XLE,93,35
677,Jacob Duran,25-02-1988,A85793465,KAI,59,17
678,Gabriel Palmer,18-08-1981,O88716397,LUD,74,31
679,Jacob Duran,25-02-1988,A85793465,QAF,20,48
680,Jacob Duran,25-02-1988,A85793465,UAN,20,17
681,Gabriel Palmer,18-08-1981,O88716397,UAN,74,40
682,Joe Cabrera,13-08-1994,O98651462,QAF,83,25
683,Kimberly Brown,02-09-1999,H50641909,IBE,111,51
684,Jason Edwards,09-02-1975,J22810925,LRC,87,15
685,Curtis Gutierrez,14-03-1974,Q46419538,AZI,28,7
686,Danny Pratt,31-10-1998,E10934506,BTA,38,36
687,Danny Pratt,31-10-1998,E10934506,KAI,94,36
688,Kimberly Brown,02-09-1999,H50641909,KAI,98,51
689,Jacob Duran,25-02-1988,A85793465,LAM,101,48
690,Jacob Duran,25-02-1988,A85793465,NCY,123,17
691,Danny Pratt,31-10-1998,E10934506,XLE,58,47
692,Jacob Duran,25-02-1988,A85793465,UAN,15,17
693,Ronald Monroe,12-09-1984,C02131672,UAN,121,41
694,Jacob Duran,25-02-1988,A85793465,EAL,140,17
695,Danny Pratt,31-10-1998,E10934506,BTA,127,47
696,Jacob Duran,25-02-1988,A85793465,BTA,86,48
697,Jason Edwards,09-02-1975,J22810925,XLE,64,15
698,Danny Pratt,31-10-1998,E10934506,KAI,94,47
699,Ronald Monroe,12-09-1984,C02131672,UAN,30,41
700,Danny Pratt,31-10-1998,E10934506,BTA,138,47
701,Jacob Duran,25-02-1988,A85793465,QAF,35,17
702,Jacob Duran,25-02-1988,A85793465,AZI,52,48
703,Jacob Duran,25-02-1988,A85793465,EAL,1,17
704,Ronald Monroe,12-09-1984,C02131672,UAN,108,41
705,John Ross,16-03-1979,F40422038,MPH,33,29
706,Ronald Monroe,12-09-1984,C02131672,LUD,102,2
707,Jessica Harvey,08-04-1996,L89163667,LRC,145,37
708,Linda Warren,13-03-1975,L01109034,XLE,18,50
709,Linda Warren,13-03-1975,L01109034,LAW,97,50
710,Jeffrey Roberts,02-12-1971,G16561693,ETA,34,19
711,Joe Cabrera,13-08-1994,O98651462,COG,105,25
712,Jason Edwards,09-02-1975,J22810925,LAM,80,45
713,Gene Obrien,02-07-1999,Q49180524,AZI,137,0
714,Jacob Duran,25-02-1988,A85793465,BTA,1,48
715,Jacob Duran,25-02-1988,A85793465,EAL,57,17
716,Jason Edwards,09-02-1975,J22810925,MPH,41,15
717,Jason Edwards,09-02-1975,J22810925,ETA,76,15
718,Jacob Duran,25-02-1988,A85793465,KAI,117,17
719,Jacob Duran,25-02-1988,A85793465,NCY,9,17
720,Curtis Gutierrez,14-03-1974,Q46419538,KAI,136,7
721,Joe Cabrera,13-08-1994,O98651462,LAT,2,25
722,Jacob Duran,25-02-1988,A85793465,LAW,86,48
723,Kimberly Brown,02-09-1999,H50641909,IBE,124,51
724,Jacob Duran,25-02-1988,A85793465,UAN,129,17
725,Danny Pratt,31-10-1998,E10934506,KAI,119,47
726,Jacob Duran,25-02-1988,A85793465,QAF,59,17
727,Jacob Duran,25-02-1988,A85793465,AZI,123,17
728,Kimberly Brown,02-09-1999,H50641909,COG,56,22
729,Danny Pratt,31-10-1998,E10934506,ADC,138,36
730,Jacob Duran,25-02-1988,A85793465,KAI,57,48
731,Curtis Gutierrez,14-03-1974,Q46419538,KAI,13,7
732,Joe Cabrera,13-08-1994,O98651462,KEA,81,25
733,Jason Edwards,09-02-1975,J22810925,XLE,6,15
734,Jacob Duran,25-02-1988,A85793465,NCY,59,48
735,Jacob Duran,25-02-1988,A85793465,LAW,129,17
736,Jeffrey Roberts,02-12-1971,G16561693,ETA,10,19
737,Jessica Harvey,08-04-1996,L89163667,IBE,145,37
738,Jacob Duran,25-02-1988,A85793465,KEA,15,17
739,John Ross,16-03-1979,F40422038,BTA,33,29
740,Jacob Duran,25-02-1988,A85793465,LAM,99,48
741,Danny Pratt,31-10-1998,E10934506,XLE,138,36
742,Jason Edwards,09-02-1975,J22810925,MPH,80,45
743,Joe Cabrera,13-08-1994,O98651462,LAW,68,25
744,Kimberly Brown,02-09-1999,H50641909,IBE,111,22
745,Matthew Walsh,20-09-1993,S26547035,LAM,131,46
746,Jacob Duran,25-02-1988,A85793465,KAI,117,48
747,Linda Warren,13-03-1975,L01109034,LAW,17,50
