id,nombre,fecha_nacimiento,pasaporte,codigo_compania,vuelo_id,licencia
748,Jason Edwards,09-02-1975,J22810925,ETA,107,45
749,Danny Pratt,31-10-1998,E10934506,UCA,21,36
750,Ronald Monroe,12-09-1984,C02131672,LUD,102,41
751,Jason Edwards,09-02-1975,J22810925,IBE,80,45
752,Danny Pratt,31-10-1998,E10934506,UCA,127,36
753,Kimberly Brown,02-09-1999,H50641909,XLE,84,51
754,Jacob Duran,25-02-1988,A85793465,QAF,3,48
755,Jacob Duran,25-02-1988,A85793465,LAM,123,17
756,Jacob Duran,25-02-1988,A85793465,NCY,86,17
757,Gene Obrien,02-07-1999,Q49180524,KEA,11,0
758,Jacob Duran,25-02-1988,A85793465,LAW,4,17
759,Ronald Monroe,12-09-1984,C02131672,QAF,50,2
760,Alex Deleon,03-10-1979,A35692355,ETA,92,11
761,Danny Pratt,31-10-1998,E10934506,EAL,147,36
762,Jacob Duran,25-02-1988,A85793465,KAI,9,48
763,Jacob Duran,25-02-1988,A85793465,EAL,101,17
764,Jason Edwards,09-02-1975,J22810925,LAT,6,45
765,Danny Pratt,31-10-1998,E10934506,XLE,38,47
766,Jason Edwards,09-02-1975,J22810925,IBE,107,15
767,Danny Pratt,31-10-1998,E10934506,BTA,147,36
768,Jacob Duran,25-02-1988,A85793465,KEA,35,48
769,Danny Pratt,31-10-1998,E10934506,UCA,112,36
770,Jason Edwards,09-02-1975,J22810925,ETA,142,15
771,Jacob Duran,25-02-1988,A85793465,UAN,9,48
772,Jason Edwards,09-02-1975,J22810925,LUD,144,45
773,Jacob Duran,25-02-1988,A85793465,LAM,4,48
774,Jason Edwards,09-02-1975,J22810925,ADC,100,15
775,Jessica Harvey,08-04-1996,L89163667,NCY,62,37
776,Jacob Duran,25-02-1988,A85793465,KAI,35,48
777,Jacob Duran,25-02-1988,A85793465,EAL,35,17
778,Eric Phelps,01-10-1994,B96464671,XLE,85,35
779,Jessica Harvey,08-04-1996,L89163667,LRC,70,37
780,Latasha Nelson,09-05-1986,V51246373,LRC,24,49
781,Danny Pratt,31-10-1998,E10934506,EAL,103,47
782,Linda Warren,13-03-1975,L01109034,ADC,16,50
783,Kimberly Brown,02-09-1999,H50641909,XLE,124,51
784,Jason Edwards,09-02-1975,J22810925,LRC,107,15
785,Danny Pratt,31-10-1998,E10934506,EAL,125,47
786,Danny Pratt,31-10-1998,E10934506,BTA,148,36
787,Jacob Duran,25-02-1988,A85793465,BTA,57,48
788,Jacob Duran,25-02-1988,A85793465,AZI,20,17
789,Jason Edwards,09-02-1975,J22810925,LUD,76,15
790,Ronald Monroe,12-09-1984,C02131672,COG,109,2
791,Jessica Harvey,08-04-1996,L89163667,UCA,62,37
792,Jacob Duran,25-02-1988,A85793465,LAM,117,17
793,Jacob Duran,25-02-1988,A85793465,NCY,1,17
794,Joe Cabrera,13-08-1994,O98651462,LAW,83,25
795,Eric Phelps,01-10-1994,B96464671,ETA,25,35
796,Jason Edwards,09-02-1975,J22810925,MPH,76,45
797,Jacob Duran,25-02-1988,A85793465,KAI,129,17
798,Laura Ward,23-01-1981,I74549867,COG,47,28
799,Jason Edwards,09-02-1975,J22810925,LUD,142,45
800,Danny Pratt,31-10-1998,E10934506,KAI,148,36
801,Jason Edwards,09-02-1975,J22810925,XLE,88,15
802,Joe Cabrera,13-08-1994,O98651462,QAF,91,25
803,Kimberly Brown,02-09-1999,H50641909,IBE,98,51
804,Jacob Duran,25-02-1988,A85793465,QAF,101,48
805,Jacob Duran,25-02-1988,A85793465,BTA,3,48
806,Ronald Monroe,12-09-1984,C02131672,COG,50,41
807,Joe Cabrera,13-08-1994,O98651462,LAT,105,25
808,Joe Cabrera,13-08-1994,O98651462,LAW,27,25
809,Jacob Duran,25-02-1988,A85793465,COG,129,17
810,Jacob Duran,25-02-1988,A85793465,LAW,73,48
811,Linda Warren,13-03-1975,L01109034,LAW,135,50
812,Jason Edwards,09-02-1975,J22810925,LAM,6,45
813,Jacob Duran,25-02-1988,A85793465,EAL,73,48
814,Jason Edwards,09-02-1975,J22810925,LAT,55,15
815,Danny Pratt,31-10-1998,E10934506,KAI,58,36
816,Laura Ward,23-01-1981,I74549867,EAL,120,28
817,Jacob Duran,25-02-1988,A85793465,KAI,123,48
818,John Ross,16-03-1979,F40422038,MPH,42,29
819,Joe Cabrera,13-08-1994,O98651462,LAW,91,25
820,Kimberly Brown,02-09-1999,H50641909,KAI,111,22
821,Linda Warren,13-03-1975,L01109034,ETA,18,50
822,Jacob Duran,25-02-1988,A85793465,UAN,129,48
823,Danny Pratt,31-10-1998,E10934506,XLE,125,36
824,Jacob Duran,25-02-1988,A85793465,EAL,4,17
825,Danny Pratt,31-10-1998,E10934506,UCA,148,47
826,Laura Ward,23-01-1981,I74549867,COG,89,28
827,Ronald Monroe,12-09-1984,C02131672,COG,106,41
828,Jacob Duran,25-02-1988,A85793465,NCY,57,48
829,Eric Phelps,01-10-1994,B96464671,KEA,95,35
830,Danny Pratt,31-10-1998,E10934506,UCA,141,36
831,Jason Edwards,09-02-1975,J22810925,LAM,6,15
832,Jessica Harvey,08-04-1996,L89163667,IBE,143,37
833,Linda Warren,13-03-1975,L01109034,NCY,37,50
834,Jason Edwards,09-02-1975,J22810925,MPH,60,45
835,Jacob Duran,25-02-1988,A85793465,UAN,126,48
836,Linda Warren,13-03-1975,L01109034,XLE,37,50
837,Jacob Duran,25-02-1988,A85793465,KEA,123,48
838,Jacob Duran,25-02-1988,A85793465,BTA,52,17
839,Joe Cabrera,13-08-1994,O98651462,BTA,105,25
840,Jacob Duran,25-02-1988,A85793465,COG,123,48
841,Gabriel Palmer,18-08-1981,O88716397,EAL,74,40
842,Danny Pratt,31-10-1998,E10934506,ADC,58,47
843,Jason Edwards,09-02-1975,J22810925,MPH,55,15
844,Jason Edwards,09-02-1975,J22810925,IBE,41,15
845,Jacob Duran,25-02-1988,A85793465,UAN,4,48
846,Jason Edwards,09-02-1975,J22810925,LRC,41,15
847,Matthew Walsh,20-09-1993,S26547035,IBE,77,12
848,John Ross,16-03-1979,F40422038,MPH,65,29
849,Ronald Monroe,12-09-1984,C02131672,AZI,108,2
850,Ronald Monroe,12-09-1984,C02131672,LAM,121,2
851,Jessica Harvey,08-04-1996,L89163667,AZI,70,37
852,Jason Edwards,09-02-1975,J22810925,ADC,60,45
853,Jason Edwards,09-02-1975,J22810925,MPH,6,45
854,Jacob Duran,25-02-1988,A85793465,EAL,117,17
855,Laura Ward,23-01-1981,I74549867,MPH,120,28
856,Jason Edwards,09-02-1975,J22810925,LAM,144,45
857,Laura Ward,23-01-1981,I74549867,LAT,90,28
858,Jacob Duran,25-02-1988,A85793465,LAW,1,48
859,Joe Cabrera,13-08-1994,O98651462,LAW,79,25
860,Joe Cabrera,13-08-1994,O98651462,BTA,79,25
861,Jacob Duran,25-02-1988,A85793465,KAI,1,17
862,Jacob Duran,25-02-1988,A85793465,QAF,59,48
863,Jacob Duran,25-02-1988,A85793465,NCY,86,48
864,Latasha Nelson,09-05-1986,V51246373,LAW,24,49
865,Jacob Duran,25-02-1988,A85793465,QAF,35,48
866,Jason Edwards,09-02-1975,J22810925,MPH,87,15
867,Jason Edwards,09-02-1975,J22810925,UCA,76,45
868,Jacob Duran,25-02-1988,A85793465,AZI,117,17
869,Jacob Duran,25-02-1988,A85793465,BTA,126,17
870,Danny Pratt,31-10-1998,E10934506,EAL,119,36
871,Danny Pratt,31-10-1998,E10934506,UCA,147,36
872,Jacob Duran,25-02-1988,A85793465,LAW,73,17
873,Linda Warren,13-03-1975,L01109034,LAW,26,50
874,Curtis Gutierrez,14-03-1974,Q46419538,ADC,133,7
875,Matthew Walsh,20-09-1993,S26547035,LAT,131,46
876,Kimberly Brown,02-09-1999,H50641909,XLE,98,22
877,Jason Edwards,09-02-1975,J22810925,MPH,144,15
878,Jason Edwards,09-02-1975,J22810925,LAT,64,15
879,Kimberly Brown,02-09-1999,H50641909,KAI,98,22
880,Jacob Duran,25-02-1988,A85793465,KAI,20,48
881,Jason Edwards,09-02-1975,J22810925,MPH,142,15
882,Jason Edwards,09-02-1975,J22810925,UCA,88,45
883,Jessica Harvey,08-04-1996,L89163667,LRC,75,37
884,Jacob Duran,25-02-1988,A85793465,LAW,86,17
885,Jacob Duran,25-02-1988,A85793465,EAL,3,48
886,Jacob Duran,25-02-1988,A85793465,UAN,52,17
887,Ronald Monroe,12-09-1984,C02131672,COG,102,41
888,Ronald Monroe,12-09-1984,C02131672,AZI,102,2
889,Curtis Gutierrez,14-03-1974,Q46419538,KAI,133,7
890,Jacob Duran,25-02-1988,A85793465,UAN,73,48
891,Curtis Gutierrez,14-03-1974,Q46419538,KAI,54,7
892,Jacob Duran,25-02-1988,A85793465,COG,52,48
893,Jason Edwards,09-02-1975,J22810925,LAM,64,15
894,Ronald Monroe,12-09-1984,C02131672,QAF,109,2
895,Kimberly Brown,02-09-1999,H50641909,ADC,32,22
896,Latasha Nelson,09-05-1986,V51246373,NCY,44,49
897,Jacob Duran,25-02-1988,A85793465,NCY,29,17
898,Jacob Duran,25-02-1988,A85793465,NCY,4,17
899,Jason Edwards,09-02-1975,J22810925,IBE,88,15
900,Jacob Duran,25-02-1988,A85793465,AZI,1,48
901,Ronald Monroe,12-09-1984,C02131672,COG,106,2
902,Jacob Duran,25-02-1988,A85793465,BTA,129,48
903,Jacob Duran,25-02-1988,A85793465,COG,117,48
904,Danny Pratt,31-10-1998,E10934506,ADC,148,47
905,Ronald Monroe,12-09-1984,C02131672,QAF,30,2
906,Danny Pratt,31-10-1998,E10934506,KAI,138,36
907,Kimberly Brown,02-09-1999,H50641909,XLE,56,51
908,Jessica Harvey,08-04-1996,L89163667,AZI,78,37
909,Jacob Duran,25-02-1988,A85793465,LAM,57,48
910,Latasha Nelson,09-05-1986,V51246373,LAW,130,49
911,Ronald Monroe,12-09-1984,C02131672,LUD,109,41
912,Danny Pratt,31-10-1998,E10934506,KAI,147,36
913,Curtis Gutierrez,14-03-1974,Q46419538,KAI,61,7
914,Jacob Duran,25-02-1988,A85793465,BTA,1,17
915,Jessica Harvey,08-04-1996,L89163667,LRC,40,37
916,Latasha Nelson,09-05-1986,V51246373,NCY,24,49
917,Alex Deleon,03-10-1979,A35692355,LAM,0,11
918,Ronald Monroe,12-09-1984,C02131672,LAM,50,41
919,Jacob Duran,25-02-1988,A85793465,UAN,140,17
920,Jacob Duran,25-02-1988,A85793465,QAF,117,17
921,Matthew Walsh,20-09-1993,S26547035,LRC,77,46
922,Danny Pratt,31-10-1998,E10934506,BTA,58,47
923,Danny Pratt,31-10-1998,E10934506,XLE,141,47
924,John Ross,16-03-1979,F40422038,BTA,65,29
925,Jacob Duran,25-02-1988,A85793465,AZI,117,48
926,Curtis Gutierrez,14-03-1974,Q46419538,BTA,133,7
927,Jacob Duran,25-02-1988,A85793465,BTA,99,17
928,Curtis Gutierrez,14-03-1974,Q46419538,NCY,61,7
929,Ronald Monroe,12-09-1984,C02131672,AZI,106,2
930,Danny Pratt,31-10-1998,E10934506,KAI,148,47
931,Eric Phelps,01-10-1994,B96464671,KEA,146,35
932,Jason Edwards,09-02-1975,J22810925,LAT,87,45
933,Jacob Duran,25-02-1988,A85793465,LAM,20,17
934,Jason Edwards,09-02-1975,J22810925,LAM,60,45
935,Latasha Nelson,09-05-1986,V51246373,LRC,48,49
936,Linda Warren,13-03-1975,L01109034,ETA,69,50
937,Joe Cabrera,13-08-1994,O98651462,QAF,67,25
938,Danny Pratt,31-10-1998,E10934506,EAL,112,47
939,Jason Edwards,09-02-1975,J22810925,XLE,132,15
940,Jason Edwards,09-02-1975,J22810925,LRC,107,45
941,Gene Obrien,02-07-1999,Q49180524,LAT,11,0
942,Jessica Harvey,08-04-1996,L89163667,AZI,23,37
943,Jeffrey Roberts,02-12-1971,G16561693,LUD,104,19
944,Jacob Duran,25-02-1988,A85793465,EAL,129,48
945,Danny Pratt,31-10-1998,E10934506,UCA,21,47
946,Jason Edwards,09-02-1975,J22810925,LAT,144,15
947,Curtis Gutierrez,14-03-1974,Q46419538,NCY,13,7
948,Gene Obrien,02-07-1999,Q49180524,KEA,43,0
949,Jacob Duran,25-02-1988,A85793465,EAL,59,48
950,Latasha Nelson,09-05-1986,V51246373,NCY,96,49
951,Ronald Monroe,12-09-1984,C02131672,QAF,108,41
952,Jacob Duran,25-02-1988,A85793465,KAI,52,48
953,Jason Edwards,09-02-1975,J22810925,LRC,100,45
954,Jason Edwards,09-02-1975,J22810925,IBE,60,15
955,Jason Edwards,09-02-1975,J22810925,LAM,55,15
956,Jessica Harvey,08-04-1996,L89163667,AZI,49,37
957,Jessica Harvey,08-04-1996,L89163667,UCA,49,37
958,Ronald Monroe,12-09-1984,C02131672,LUD,30,41
959,Jacob Duran,25-02-1988,A85793465,AZI,9,48
960,Jason Edwards,09-02-1975,J22810925,LRC,132,45
961,Linda Warren,13-03-1975,L01109034,ETA,26,50
962,Laura Ward,23-01-1981,I74549867,EAL,89,28
963,Jason Edwards,09-02-1975,J22810925,LAT,80,15
964,Jacob Duran,25-02-1988,A85793465,NCY,99,17
965,Jacob Duran,25-02-1988,A85793465,NCY,20,17
966,Danny Pratt,31-10-1998,E10934506,KAI,119,36
967,Jacob Duran,25-02-1988,A85793465,COG,140,48
968,Jacob Duran,25-02-1988,A85793465,AZI,15,48
969,Danny Pratt,31-10-1998,E10934506,BTA,8,36
970,Jason Edwards,09-02-1975,J22810925,LUD,41,45
971,Jason Edwards,09-02-1975,J22810925,IBE,64,45
972,Jason Edwards,09-02-1975,J22810925,ADC,80,15
973,Jacob Duran,25-02-1988,A85793465,BTA,117,48
974,Jason Edwards,09-02-1975,J22810925,ADC,76,15
975,Jacob Duran,25-02-1988,A85793465,QAF,73,48
976,Jacob Duran,25-02-1988,A85793465,UAN,86,48
977,Jason Edwards,09-02-1975,J22810925,LUD,41,15
978,Jason Edwards,09-02-1975,J22810925,LAM,41,15
979,Linda Warren,13-03-1975,L01109034,ADC,135,50
980,Jason Edwards,09-02-1975,J22810925,LAM,107,45
981,Jason Edwards,09-02-1975,J22810925,LUD,88,15
982,Ronald Monroe,12-09-1984,C02131672,LUD,108,41
983,Ronald Monroe,12-09-1984,C02131672,UAN,121,2
984,Curtis Gutierrez,14-03-1974,Q46419538,ADC,61,7
985,Jason Edwards,09-02-1975,J22810925,LAT,60,15
986,Ronald Monroe,12-09-1984,C02131672,QAF,30,41
987,Joe Cabrera,13-08-1994,O98651462,LAW,2,25
988,Eric Phelps,01-10-1994,B96464671,ETA,63,35
989,Matthew Walsh,20-09-1993,S26547035,LAT,131,12
990,Jacob Duran,25-02-1988,A85793465,AZI,101,48
991,Jessica Harvey,08-04-1996,L89163667,IBE,78,37
992,Joe Cabrera,13-08-1994,O98651462,QAF,68,25
993,Gene Obrien,02-07-1999,Q49180524,AZI,113,0
994,Linda Warren,13-03-1975,L01109034,LAW,39,50
995,Jacob Duran,25-02-1988,A85793465,KAI,140,48
996,Kimberly Brown,02-09-1999,H50641909,IBE,139,51
997,Jacob Duran,25-02-1988,A85793465,NCY,15,17
998,Jessica Harvey,08-04-1996,L89163667,IBE,116,37
999,Danny Pratt,31-10-1998,E10934506,EAL,21,36
1000,Jeffrey Roberts,02-12-1971,G16561693,KEA,34,19
1001,Jacob Duran,25-02-1988,A85793465,COG,73,17
1002,Jason Edwards,09-02-1975,J22810925,UCA,6,15
1003,Eric Phelps,01-10-1994,B96464671,UCA,7,35
1004,Jessica Harvey,08-04-1996,L89163667,AZI,22,37
1005,Jason Edwards,09-02-1975,J22810925,ETA,60,45
1006,Jeffrey Roberts,02-12-1971,G16561693,ETA,114,19
1007,Jacob Duran,25-02-1988,A85793465,UAN,101,17
1008,Jessica Harvey,08-04-1996,L89163667,UCA,72,37
1009,Danny Pratt,31-10-1998,E10934506,BTA,125,47
1010,Ronald Monroe,12-09-1984,C02131672,UAN,50,41
1011,Jacob Duran,25-02-1988,A85793465,LAM,1,48
1012,Jacob Duran,25-02-1988,A85793465,QAF,15,17
1013,Jacob Duran,25-02-1988,A85793465,AZI,126,17
1014,Jason Edwards,09-02-1975,J22810925,LUD,87,15
1015,Kimberly Brown,02-09-1999,H50641909,IBE,56,22
1016,Kimberly Brown,02-09-1999,H50641909,ADC,111,51
1017,Kimberly Brown,02-09-1999,H50641909,XLE,139,22
1018,Danny Pratt,31-10-1998,E10934506,UCA,119,36
1019,Danny Pratt,31-10-1998,E10934506,XLE,147,36
1020,John Ross,16-03-1979,F40422038,UAN,33,29
1021,Jessica Harvey,08-04-1996,L89163667,LRC,116,37
1022,Curtis Gutierrez,14-03-1974,Q46419538,NCY,128,7
1023,Kimberly Brown,02-09-1999,H50641909,COG,84,22
1024,Linda Warren,13-03-1975,L01109034,NCY,14,50
1025,Jacob Duran,25-02-1988,A85793465,KAI,86,17
1026,Jason Edwards,09-02-1975,J22810925,LUD,60,15
1027,Joe Cabrera,13-08-1994,O98651462,COG,68,25
1028,Joe Cabrera,13-08-1994,O98651462,BTA,68,25
1029,Joe Cabrera,13-08-1994,O98651462,LAW,105,25
1030,Jason Edwards,09-02-1975,J22810925,LUD,55,15
1031,Joe Cabrera,13-08-1994,O98651462,KEA,68,25
1032,Jacob Duran,25-02-1988,A85793465,KEA,1,48
1033,Latasha Nelson,09-05-1986,V51246373,LAW,48,49
1034,Danny Pratt,31-10-1998,E10934506,EAL,147,47
1035,Kimberly Brown,02-09-1999,H50641909,XLE,36,51
1036,Jason Edwards,09-02-1975,J22810925,LAM,55,45
1037,Jessica Harvey,08-04-1996,L89163667,NCY,46,37
1038,Eric Phelps,01-10-1994,B96464671,IBE,85,35
1039,Jason Edwards,09-02-1975,J22810925,XLE,107,45
1040,Kimberly Brown,02-09-1999,H50641909,COG,53,51
1041,Danny Pratt,31-10-1998,E10934506,XLE,58,36
1042,Alex Deleon,03-10-1979,A35692355,ETA,66,11
1043,Jacob Duran,25-02-1988,A85793465,LAM,52,17
1044,Jason Edwards,09-02-1975,J22810925,LAT,6,15
1045,Jason Edwards,09-02-1975,J22810925,LRC,80,15
1046,Jacob Duran,25-02-1988,A85793465,AZI,59,48
1047,Jessica Harvey,08-04-1996,L89163667,IBE,46,37
1048,Kimberly Brown,02-09-1999,H50641909,ADC,84,51
1049,Jason Edwards,09-02-1975,J22810925,LRC,60,45
1050,Gene Obrien,02-07-1999,Q49180524,AZI,115,0
1051,Jacob Duran,25-02-1988,A85793465,BTA,123,17
1052,Joe Cabrera,13-08-1994,O98651462,QAF,27,25
1053,Jacob Duran,25-02-1988,A85793465,AZI,129,17
1054,Jacob Duran,25-02-1988,A85793465,NCY,140,48
1055,Gene Obrien,02-07-1999,Q49180524,KAI,115,0
1056,Jacob Duran,25-02-1988,A85793465,EAL,4,48
1057,Danny Pratt,31-10-1998,E10934506,KAI,141,36
1058,Danny Pratt,31-10-1998,E10934506,KAI,21,47
1059,Jacob Duran,25-02-1988,A85793465,LAM,86,48
1060,Danny Pratt,31-10-1998,E10934506,UCA,58,36
1061,Ronald Monroe,12-09-1984,C02131672,AZI,109,2
1062,Eric Phelps,01-10-1994,B96464671,IBE,146,35
1063,Alex Deleon,03-10-1979,A35692355,LAM,12,11
1064,Jason Edwards,09-02-1975,J22810925,ETA,64,45
1065,Eric Phelps,01-10-1994,B96464671,XLE,146,35
1066,Linda Warren,13-03-1975,L01109034,ADC,37,50
1067,Danny Pratt,31-10-1998,E10934506,XLE,103,36
1068,Alex Deleon,03-10-1979,A35692355,ETA,12,11
1069,Latasha Nelson,09-05-1986,V51246373,LAW,118,49
1070,Jacob Duran,25-02-1988,A85793465,KAI,35,17
1071,Kimberly Brown,02-09-1999,H50641909,IBE,124,22
1072,Jeffrey Roberts,02-12-1971,G16561693,ETA,104,19
1073,Jason Edwards,09-02-1975,J22810925,MPH,76,15
1074,Latasha Nelson,09-05-1986,V51246373,LRC,118,49
1075,Jason Edwards,09-02-1975,J22810925,MPH,88,15
1076,Kimberly Brown,02-09-1999,H50641909,KAI,124,51
1077,Ronald Monroe,12-09-1984,C02131672,LAM,102,2
1078,Jacob Duran,25-02-1988,A85793465,UAN,73,17
1079,Ronald Monroe,12-09-1984,C02131672,COG,121,2
1080,Jacob Duran,25-02-1988,A85793465,COG,29,17
1081,Jacob Duran,25-02-1988,A85793465,KEA,52,17
1082,Jacob Duran,25-02-1988,A85793465,EAL,129,17
1083,John Ross,16-03-1979,F40422038,QAF,65,29
1084,John Ross,16-03-1979,F40422038,BTA,42,29
1085,Jason Edwards,09-02-1975,J22810925,ADC,132,45
1086,Jason Edwards,09-02-1975,J22810925,ETA,55,15
1087,Jacob Duran,25-02-1988,A85793465,EAL,52,17
1088,Jason Edwards,09-02-1975,J22810925,LRC,76,45
1089,Jacob Duran,25-02-1988,A85793465,BTA,4,48
1090,Joe Cabrera,13-08-1994,O98651462,LAT,81,25
1091,Jacob Duran,25-02-1988,A85793465,UAN,1,48
1092,Kimberly Brown,02-09-1999,H50641909,XLE,32,51
1093,Ronald Monroe,12-09-1984,C02131672,QAF,106,2
1094,Danny Pratt,31-10-1998,E10934506,KAI,8,36
1095,Jason Edwards,09-02-1975,J22810925,ETA,80,15
1096,Jacob Duran,25-02-1988,A85793465,LAW,101,48
1097,Danny Pratt,31-10-1998,E10934506,ADC,21,47
1098,Jacob Duran,25-02-1988,A85793465,AZI,35,17
1099,Matthew Walsh,20-09-1993,S26547035,LRC,131,46
1100,Kimberly Brown,02-09-1999,H50641909,KAI,36,22
1101,Jessica Harvey,08-04-1996,L89163667,LRC,78,37
1102,Jacob Duran,25-02-1988,A85793465,QAF,1,17
1103,Jason Edwards,09-02-1975,J22810925,XLE,87,45
1104,Jacob Duran,25-02-1988,A85793465,NCY,1,48
1105,Jason Edwards,09-02-1975,J22810925,ADC,144,15
1106,Danny Pratt,31-10-1998,E10934506,BTA,112,47
1107,Jessica Harvey,08-04-1996,L89163667,LRC,46,37
1108,Jacob Duran,25-02-1988,A85793465,LAW,29,17
1109,Linda Warren,13-03-1975,L01109034,ADC,97,50
1110,Kimberly Brown,02-09-1999,H50641909,COG,111,22
1111,Jason Edwards,09-02-1975,J22810925,UCA,41,15
1112,Ronald Monroe,12-09-1984,C02131672,UAN,102,41
1113,Ronald Monroe,12-09-1984,C02131672,COG,109,41
1114,Kimberly Brown,02-09-1999,H50641909,KAI,56,51
1115,Jacob Duran,25-02-1988,A85793465,QAF,29,17
1116,Jason Edwards,09-02-1975,J22810925,MPH,64,15
1117,Jacob Duran,25-02-1988,A85793465,COG,117,17
1118,Jason Edwards,09-02-1975,J22810925,ETA,88,45
