id,nombre,fecha_nacimiento,pasaporte,codigo_compania,vuelo_id,licencia
1119,Kimberly Brown,02-09-1999,H50641909,IBE,32,22
1120,Linda Warren,13-03-1975,L01109034,NCY,97,50
1121,Gene Obrien,02-07-1999,Q49180524,KEA,113,0
1122,Gabriel Palmer,18-08-1981,O88716397,EAL,45,31
1123,Jason Edwards,09-02-1975,J22810925,ETA,6,15
1124,Jason Edwards,09-02-1975,J22810925,UCA,88,15
1125,Jason Edwards,09-02-1975,J22810925,LRC,55,45
1126,Kimberly Brown,02-09-1999,H50641909,COG,53,22
1127,Jacob Duran,25-02-1988,A85793465,KEA,57,48
1128,Jacob Duran,25-02-1988,A85793465,QAF,140,17
1129,Danny Pratt,31-10-1998,E10934506,EAL,38,36
1130,Jason Edwards,09-02-1975,J22810925,ADC,142,15
1131,Jason Edwards,09-02-1975,J22810925,MPH,132,45
1132,Danny Pratt,31-10-1998,E10934506,ADC,141,36
1133,Danny Pratt,31-10-1998,E10934506,EAL,94,36
1134,Jason Edwards,09-02-1975,J22810925,LAT,76,15
1135,Jacob Duran,25-02-1988,A85793465,KAI,101,48
1136,Ronald Monroe,12-09-1984,C02131672,LAM,121,41
1137,Danny Pratt,31-10-1998,E10934506,UCA,103,47
1138,Joe Cabrera,13-08-1994,O98651462,LAT,68,25
1139,Jessica Harvey,08-04-1996,L89163667,UCA,40,37
1140,Jason Edwards,09-02-1975,J22810925,MPH,55,45
1141,Jason Edwards,09-02-1975,J22810925,LUD,100,45
1142,Jason Edwards,09-02-1975,J22810925,MPH,142,45
1143,Jacob Duran,25-02-1988,A85793465,UAN,52,48
1144,Jacob Duran,25-02-1988,A85793465,EAL,140,48
1145,Joe Cabrera,13-08-1994,O98651462,COG,81,25
1146,Jessica Harvey,08-04-1996,L89163667,AZI,46,37
1147,Jason Edwards,09-02-1975,J22810925,LAT,41,15
1148,Jason Edwards,09-02-1975,J22810925,UCA,142,45
1149,Jacob Duran,25-02-1988,A85793465,KAI,129,48
1150,Jacob Duran,25-02-1988,A85793465,LAW,129,48
1151,Jacob Duran,25-02-1988,A85793465,EAL,35,48
1152,Kimberly Brown,02-09-1999,H50641909,KAI,32,22
1153,Jason Edwards,09-02-1975,J22810925,LRC,6,45
1154,Jason Edwards,09-02-1975,J22810925,LAT,142,15
1155,Jacob Duran,25-02-1988,A85793465,LAW,4,48
1156,Ronald Monroe,12-09-1984,C02131672,LUD,50,41
1157,Danny Pratt,31-10-1998,E10934506,KAI,127,47
1158,Ronald Monroe,12-09-1984,C02131672,UAN,109,41
1159,Ronald Monroe,12-09-1984,C02131672,LAM,108,41
1160,Danny Pratt,31-10-1998,E10934506,BTA,103,47
1161,Jacob Duran,25-02-1988,A85793465,LAW,101,17
1162,Jacob Duran,25-02-1988,A85793465,LAW,99,17
1163,Jacob Duran,25-02-1988,A85793465,BTA,126,48
1164,Ronald Monroe,12-09-1984,C02131672,COG,121,41
1165,Jacob Duran,25-02-1988,A85793465,BTA,3,17
1166,Kimberly Brown,02-09-1999,H50641909,KAI,53,51
1167,Jacob Duran,25-02-1988,A85793465,QAF,52,17
1168,Jessica Harvey,08-04-1996,L89163667,NCY,19,37
1169,Jacob Duran,25-02-1988,A85793465,LAW,15,17
1170,Danny Pratt,31-10-1998,E10934506,UCA,119,47
1171,John Ross,16-03-1979,F40422038,UAN,31,29
1172,Jason Edwards,09-02-1975,J22810925,ADC,55,15
1173,Jacob Duran,25-02-1988,A85793465,COG,9,48
1174,Kimberly Brown,02-09-1999,H50641909,ADC,84,22
1175,Linda Warren,13-03-1975,L01109034,LAW,37,50
1176,Jason Edwards,09-02-1975,J22810925,ETA,80,45
1177,Jacob Duran,25-02-1988,A85793465,NCY,117,17
1178,Jacob Duran,25-02-1988,A85793465,EAL,52,48
1179,Matthew Walsh,20-09-1993,S26547035,LAM,77,46
1180,Danny Pratt,31-10-1998,E10934506,ADC,38,36
1181,Linda Warren,13-03-1975,L01109034,NCY,17,50
1182,Linda Warren,13-03-1975,L01109034,NCY,18,50
1183,Linda Warren,13-03-1975,L01109034,LAW,16,50
1184,Ronald Monroe,12-09-1984,C02131672,LAM,50,2
1185,Jacob Duran,25-02-1988,A85793465,LAW,99,48
1186,Linda Warren,13-03-1975,L01109034,NCY,26,50
1187,Gene Obrien,02-07-1999,Q49180524,LAT,113,0
1188,Jason Edwards,09-02-1975,J22810925,ETA,64,15
1189,Jeffrey Roberts,02-12-1971,G16561693,IBE,34,19
1190,Jason Edwards,09-02-1975,J22810925,LUD,64,45
1191,Kimberly Brown,02-09-1999,H50641909,IBE,53,51
1192,Jason Edwards,09-02-1975,J22810925,LUD,107,15
1193,Jason Edwards,09-02-1975,J22810925,LAT,76,45
1194,Jason Edwards,09-02-1975,J22810925,ETA,107,15
1195,Jacob Duran,25-02-1988,A85793465,LAW,140,48
1196,Jessica Harvey,08-04-1996,L89163667,NCY,23,37
1197,Jacob Duran,25-02-1988,A85793465,BTA,123,48
1198,Jason Edwards,09-02-1975,J22810925,ETA,100,45
1199,Jacob Duran,25-02-1988,A85793465,UAN,1,17
1200,Jason Edwards,09-02-1975,J22810925,LUD,6,15
1201,Ronald Monroe,12-09-1984,C02131672,LAM,102,41
1202,Jason Edwards,09-02-1975,J22810925,IBE,6,15
1203,Curtis Gutierrez,14-03-1974,Q46419538,ADC,54,7
1204,Jacob Duran,25-02-1988,A85793465,NCY,140,17
1205,Curtis Gutierrez,14-03-1974,Q46419538,KAI,51,7
1206,Joe Cabrera,13-08-1994,O98651462,COG,2,25
1207,Jeffrey Roberts,02-12-1971,G16561693,LUD,10,19
1208,Linda Warren,13-03-1975,L01109034,XLE,39,50
1209,Ronald Monroe,12-09-1984,C02131672,QAF,50,41
1210,Joe Cabrera,13-08-1994,O98651462,LAT,91,25
1211,Gabriel Palmer,18-08-1981,O88716397,EAL,5,31
1212,Jacob Duran,25-02-1988,A85793465,KAI,1,48
1213,Jason Edwards,09-02-1975,J22810925,LUD,6,45
1214,Joe Cabrera,13-08-1994,O98651462,BTA,67,25
1215,Jeffrey Roberts,02-12-1971,G16561693,IBE,104,19
1216,Kimberly Brown,02-09-1999,H50641909,KAI,56,22
1217,Jacob Duran,25-02-1988,A85793465,COG,86,17
1218,Jacob Duran,25-02-1988,A85793465,QAF,123,17
1219,Jason Edwards,09-02-1975,J22810925,LAM,41,45
1220,Danny Pratt,31-10-1998,E10934506,UCA,8,36
1221,Jacob Duran,25-02-1988,A85793465,KEA,3,48
1222,Jacob Duran,25-02-1988,A85793465,COG,35,17
1223,Danny Pratt,31-10-1998,E10934506,EAL,127,36
1224,Jessica Harvey,08-04-1996,L89163667,UCA,46,37
1225,Jessica Harvey,08-04-1996,L89163667,IBE,72,37
1226,Danny Pratt,31-10-1998,E10934506,UCA,127,47
1227,Kimberly Brown,02-09-1999,H50641909,ADC,53,22
1228,Jason Edwards,09-02-1975,J22810925,LAM,100,15
1229,Jason Edwards,09-02-1975,J22810925,ADC,6,15
1230,Jacob Duran,25-02-1988,A85793465,KAI,99,48
1231,Jason Edwards,09-02-1975,J22810925,LAT,132,45
1232,Danny Pratt,31-10-1998,E10934506,ADC,125,47
1233,Jason Edwards,09-02-1975,J22810925,IBE,76,15
1234,Jacob Duran,25-02-1988,A85793465,KAI,15,17
1235,Ronald Monroe,12-09-1984,C02131672,UAN,106,2
1236,Joe Cabrera,13-08-1994,O98651462,LAT,79,25
1237,Jason Edwards,09-02-1975,J22810925,UCA,107,15
1238,Latasha Nelson,09-05-1986,V51246373,NCY,48,49
1239,Jacob Duran,25-02-1988,A85793465,KEA,29,48
1240,Jacob Duran,25-02-1988,A85793465,EAL,9,48
1241,Matthew Walsh,20-09-1993,S26547035,EAL,77,46
1242,Jason Edwards,09-02-1975,J22810925,LUD,64,15
1243,Jessica Harvey,08-04-1996,L89163667,NCY,78,37
1244,Jacob Duran,25-02-1988,A85793465,KAI,52,17
1245,Jessica Harvey,08-04-1996,L89163667,LRC,62,37
1246,Joe Cabrera,13-08-1994,O98651462,KEA,2,25
1247,Jacob Duran,25-02-1988,A85793465,LAM,52,48
1248,Jacob Duran,25-02-1988,A85793465,KAI,86,48
1249,Jason Edwards,09-02-1975,J22810925,ADC,55,45
1250,Jacob Duran,25-02-1988,A85793465,BTA,117,17
1251,Danny Pratt,31-10-1998,E10934506,BTA,141,36
1252,Jacob Duran,25-02-1988,A85793465,QAF,126,48
1253,Jacob Duran,25-02-1988,A85793465,EAL,126,48
1254,Eric Phelps,01-10-1994,B96464671,KEA,25,35
1255,Jacob Duran,25-02-1988,A85793465,BTA,15,48
1256,Jason Edwards,09-02-1975,J22810925,ADC,76,45
1257,Kimberly Brown,02-09-1999,H50641909,COG,56,51
1258,Laura Ward,23-01-1981,I74549867,ETA,47,28
1259,Jason Edwards,09-02-1975,J22810925,MPH,87,45
1260,Jacob Duran,25-02-1988,A85793465,NCY,20,48
1261,Danny Pratt,31-10-1998,E10934506,XLE,112,47
1262,Jacob Duran,25-02-1988,A85793465,UAN,126,17
1263,Jason Edwards,09-02-1975,J22810925,LAT,87,15
1264,Jessica Harvey,08-04-1996,L89163667,NCY,116,37
1265,Jacob Duran,25-02-1988,A85793465,LAM,123,48
1266,Ronald Monroe,12-09-1984,C02131672,COG,108,2
1267,Laura Ward,23-01-1981,I74549867,EAL,47,28
1268,Jason Edwards,09-02-1975,J22810925,IBE,41,45
1269,Linda Warren,13-03-1975,L01109034,XLE,97,50
1270,Jason Edwards,09-02-1975,J22810925,LAM,88,45
1271,Jacob Duran,25-02-1988,A85793465,LAM,59,17
1272,Danny Pratt,31-10-1998,E10934506,BTA,21,36
1273,Jacob Duran,25-02-1988,A85793465,UAN,99,17
1274,Danny Pratt,31-10-1998,E10934506,EAL,148,36
1275,Kimberly Brown,02-09-1999,H50641909,ADC,36,22
1276,Jason Edwards,09-02-1975,J22810925,LRC,144,45
1277,Kimberly Brown,02-09-1999,H50641909,ADC,98,22
1278,Curtis Gutierrez,14-03-1974,Q46419538,ADC,128,7
1279,Laura Ward,23-01-1981,I74549867,MPH,90,28
1280,Matthew Walsh,20-09-1993,S26547035,LAT,77,46
1281,Jacob Duran,25-02-1988,A85793465,KAI,29,48
1282,Joe Cabrera,13-08-1994,O98651462,QAF,81,25
1283,Linda Warren,13-03-1975,L01109034,NCY,69,50
1284,Jacob Duran,25-02-1988,A85793465,KAI,9,17
1285,Kimberly Brown,02-09-1999,H50641909,ADC,139,22
1286,Danny Pratt,31-10-1998,E10934506,ADC,103,47
1287,Gabriel Palmer,18-08-1981,O88716397,EAL,74,31
1288,Jacob Duran,25-02-1988,A85793465,KAI,126,48
1289,Jason Edwards,09-02-1975,J22810925,MPH,107,15
1290,Eric Phelps,01-10-1994,B96464671,ETA,93,35
1291,Gabriel Palmer,18-08-1981,O88716397,UAN,45,40
1292,Jacob Duran,25-02-1988,A85793465,AZI,73,17
1293,Jason Edwards,09-02-1975,J22810925,XLE,80,45
1294,Jeffrey Roberts,02-12-1971,G16561693,LUD,114,19
1295,Ronald Monroe,12-09-1984,C02131672,QAF,108,2
1296,Jason Edwards,09-02-1975,J22810925,ETA,60,15
1297,Jason Edwards,09-02-1975,J22810925,LAM,87,45
1298,Jason Edwards,09-02-1975,J22810925,LUD,76,45
1299,Jessica Harvey,08-04-1996,L89163667,AZI,116,37
1300,Eric Phelps,01-10-1994,B96464671,UCA,95,35
1301,Gene Obrien,02-07-1999,Q49180524,LAT,43,0
1302,Jason Edwards,09-02-1975,J22810925,UCA,87,15
1303,Jason Edwards,09-02-1975,J22810925,LAM,144,15
1304,Jessica Harvey,08-04-1996,L89163667,IBE,75,37
1305,Danny Pratt,31-10-1998,E10934506,XLE,125,47
1306,Ronald Monroe,12-09-1984,C02131672,UAN,109,2
1307,Jason Edwards,09-02-1975,J22810925,LAM,142,45
1308,Laura Ward,23-01-1981,I74549867,COG,134,28
1309,Jacob Duran,25-02-1988,A85793465,KAI,20,17
1310,Latasha Nelson,09-05-1986,V51246373,LRC,110,49
1311,Gene Obrien,02-07-1999,Q49180524,LAT,115,0
1312,Danny Pratt,31-10-1998,E10934506,BTA,127,36
1313,Jason Edwards,09-02-1975,J22810925,IBE,132,45
1314,Jessica Harvey,08-04-1996,L89163667,AZI,40,37
1315,Jacob Duran,25-02-1988,A85793465,AZI,1,17
1316,Jason Edwards,09-02-1975,J22810925,UCA,144,15
1317,Jacob Duran,25-02-1988,A85793465,COG,20,48
1318,Kimberly Brown,02-09-1999,H50641909,ADC,111,22
1319,Jason Edwards,09-02-1975,J22810925,IBE,88,45
1320,Jacob Duran,25-02-1988,A85793465,UAN,20,48
1321,Linda Warren,13-03-1975,L01109034,LAW,18,50
1322,Ronald Monroe,12-09-1984,C02131672,UAN,50,2
1323,Jason Edwards,09-02-1975,J22810925,ADC,142,45
1324,Jason Edwards,09-02-1975,J22810925,XLE,142,45
1325,Jason Edwards,09-02-1975,J22810925,ETA,6,45
1326,Ronald Monroe,12-09-1984,C02131672,LUD,30,2
1327,Jason Edwards,09-02-1975,J22810925,UCA,41,45
1328,Danny Pratt,31-10-1998,E10934506,XLE,103,47
1329,Curtis Gutierrez,14-03-1974,Q46419538,BTA,28,7
1330,Jacob Duran,25-02-1988,A85793465,KAI,3,17
1331,Jason Edwards,09-02-1975,J22810925,MPH,144,45
1332,Jacob Duran,25-02-1988,A85793465,QAF,52,48
1333,Jacob Duran,25-02-1988,A85793465,COG,3,17
1334,Curtis Gutierrez,14-03-1974,Q46419538,BTA,13,7
1335,Danny Pratt,31-10-1998,E10934506,XLE,21,36
1336,Jacob Duran,25-02-1988,A85793465,LAW,59,48
1337,Ronald Monroe,12-09-1984,C02131672,LUD,121,41
1338,Joe Cabrera,13-08-1994,O98651462,KEA,67,25
1339,Jason Edwards,09-02-1975,J22810925,LAT,107,15
1340,Jason Edwards,09-02-1975,J22810925,LRC,64,45
1341,Jacob Duran,25-02-1988,A85793465,BTA,15,17
1342,Jacob Duran,25-02-1988,A85793465,KEA,52,48
1343,Laura Ward,23-01-1981,I74549867,ETA,90,28
1344,Jacob Duran,25-02-1988,A85793465,AZI,57,17
1345,Jacob Duran,25-02-1988,A85793465,UAN,101,48
1346,Jacob Duran,25-02-1988,A85793465,LAW,35,48
1347,Jacob Duran,25-02-1988,A85793465,KEA,15,48
1348,Kimberly Brown,02-09-1999,H50641909,IBE,36,22
1349,Jason Edwards,09-02-1975,J22810925,LUD,107,45
1350,Laura Ward,23-01-1981,I74549867,ETA,120,28
1351,Jacob Duran,25-02-1988,A85793465,LAW,3,17
1352,Jason Edwards,09-02-1975,J22810925,IBE,142,45
1353,Jason Edwards,09-02-1975,J22810925,IBE,87,45
1354,Kimberly Brown,02-09-1999,H50641909,ADC,32,51
1355,Linda Warren,13-03-1975,L01109034,ETA,39,50
1356,Jacob Duran,25-02-1988,A85793465,COG,129,48
1357,Jessica Harvey,08-04-1996,L89163667,NCY,70,37
1358,Linda Warren,13-03-1975,L01109034,ADC,26,50
1359,Eric Phelps,01-10-1994,B96464671,XLE,95,35
1360,Jason Edwards,09-02-1975,J22810925,LAM,80,15
1361,Danny Pratt,31-10-1998,E10934506,BTA,8,47
1362,Jacob Duran,25-02-1988,A85793465,KEA,29,17
1363,Jacob Duran,25-02-1988,A85793465,QAF,99,17
1364,Danny Pratt,31-10-1998,E10934506,XLE,127,47
1365,Jason Edwards,09-02-1975,J22810925,LRC,60,15
1366,Jacob Duran,25-02-1988,A85793465,AZI,29,17
1367,Jessica Harvey,08-04-1996,L89163667,AZI,143,37
1368,Ronald Monroe,12-09-1984,C02131672,AZI,108,41
1369,Danny Pratt,31-10-1998,E10934506,UCA,38,36
1370,Jeffrey Roberts,02-12-1971,G16561693,KEA,10,19
1371,Jessica Harvey,08-04-1996,L89163667,IBE,70,37
1372,Jacob Duran,25-02-1988,A85793465,UAN,15,48
1373,Joe Cabrera,13-08-1994,O98651462,LAT,67,25
1374,Kimberly Brown,02-09-1999,H50641909,KAI,84,22
1375,Jacob Duran,25-02-1988,A85793465,AZI,52,17
1376,Jessica Harvey,08-04-1996,L89163667,AZI,75,37
1377,Jacob Duran,25-02-1988,A85793465,NCY,129,48
1378,Jacob Duran,25-02-1988,A85793465,COG,101,17
1379,Jacob Duran,25-02-1988,A85793465,LAW,123,17
1380,Ronald Monroe,12-09-1984,C02131672,LAM,108,2
1381,Jessica Harvey,08-04-1996,L89163667,AZI,145,37
1382,Jason Edwards,09-02-1975,J22810925,LRC,55,15
1383,Jessica Harvey,08-04-1996,L89163667,AZI,122,37
1384,Jason Edwards,09-02-1975,J22810925,ADC,107,15
1385,Jacob Duran,25-02-1988,A85793465,EAL,29,17
1386,Danny Pratt,31-10-1998,E10934506,KAI,138,47
1387,John Ross,16-03-1979,F40422038,UAN,42,29
1388,Eric Phelps,01-10-1994,B96464671,UCA,25,35
1389,Jacob Duran,25-02-1988,A85793465,COG,57,17
1390,Danny Pratt,31-10-1998,E10934506,KAI,38,36
1391,Jacob Duran,25-02-1988,A85793465,NCY,57,17
1392,Jacob Duran,25-02-1988,A85793465,UAN,117,48
1393,Jacob Duran,25-02-1988,A85793465,QAF,3,17
1394,Jessica Harvey,08-04-1996,L89163667,NCY,72,37
1395,Danny Pratt,31-10-1998,E10934506,ADC,103,36
1396,Danny Pratt,31-10-1998,E10934506,KAI,8,47
1397,Joe Cabrera,13-08-1994,O98651462,KEA,79,25
1398,Kimberly Brown,02-09-1999,H50641909,COG,36,51
1399,Jacob Duran,25-02-1988,A85793465,UAN,35,48
1400,Jason Edwards,09-02-1975,J22810925,ETA,100,15
1401,Jacob Duran,25-02-1988,A85793465,LAM,15,48
1402,Jacob Duran,25-02-1988,A85793465,QAF,129,48
1403,Laura Ward,23-01-1981,I74549867,MPH,89,28
1404,Jacob Duran,25-02-1988,A85793465,LAM,35,48
1405,Danny Pratt,31-10-1998,E10934506,KAI,112,47
1406,Curtis Gutierrez,14-03-1974,Q46419538,AZI,128,7
1407,Danny Pratt,31-10-1998,E10934506,KAI,103,36
1408,Jacob Duran,25-02-1988,A85793465,BTA,4,17
1409,Alex Deleon,03-10-1979,A35692355,MPH,66,11
1410,Ronald Monroe,12-09-1984,C02131672,AZI,121,41
1411,Kimberly Brown,02-09-1999,H50641909,IBE,84,51
1412,Danny Pratt,31-10-1998,E10934506,EAL,38,47
1413,Jacob Duran,25-02-1988,A85793465,NCY,73,17
1414,Danny Pratt,31-10-1998,E10934506,KAI,127,36
1415,Jacob Duran,25-02-1988,A85793465,NCY,29,48
1416,Kimberly Brown,02-09-1999,H50641909,COG,98,22
1417,Jacob Duran,25-02-1988,A85793465,UAN,57,48
1418,Jacob Duran,25-02-1988,A85793465,COG,59,48
1419,Jason Edwards,09-02-1975,J22810925,LRC,132,15
1420,Jason Edwards,09-02-1975,J22810925,LUD,142,15
1421,Jason Edwards,09-02-1975,J22810925,MPH,100,15
1422,Jacob Duran,25-02-1988,A85793465,LAW,20,17
1423,Joe Cabrera,13-08-1994,O98651462,QAF,2,25
1424,Eric Phelps,01-10-1994,B96464671,UCA,93,35
1425,Jason Edwards,09-02-1975,J22810925,LRC,64,15
1426,Jacob Duran,25-02-1988,A85793465,LAM,4,17
1427,John Ross,16-03-1979,F40422038,QAF,42,29
1428,Jacob Duran,25-02-1988,A85793465,KAI,123,17
1429,Jacob Duran,25-02-1988,A85793465,NCY,9,48
1430,Kimberly Brown,02-09-1999,H50641909,ADC,56,22
1431,Latasha Nelson,09-05-1986,V51246373,NCY,130,49
1432,Jason Edwards,09-02-1975,J22810925,MPH,60,15
1433,Latasha Nelson,09-05-1986,V51246373,MPH,96,49
1434,Jason Edwards,09-02-1975,J22810925,LRC,142,45
1435,Jacob Duran,25-02-1988,A85793465,KAI,4,17
1436,Danny Pratt,31-10-1998,E10934506,KAI,112,36
1437,Jacob Duran,25-02-1988,A85793465,QAF,4,17
1438,Jason Edwards,09-02-1975,J22810925,LAM,87,15
1439,Jacob Duran,25-02-1988,A85793465,LAM,99,17
1440,Jason Edwards,09-02-1975,J22810925,UCA,142,15
1441,Danny Pratt,31-10-1998,E10934506,XLE,38,36
1442,Jacob Duran,25-02-1988,A85793465,KAI,3,48
1443,Jacob Duran,25-02-1988,A85793465,AZI,57,48
1444,Curtis Gutierrez,14-03-1974,Q46419538,ADC,13,7
1445,Eric Phelps,01-10-1994,B96464671,KEA,63,35
1446,Jacob Duran,25-02-1988,A85793465,EAL,9,17
1447,Jacob Duran,25-02-1988,A85793465,LAW,123,48
1448,Jason Edwards,09-02-1975,J22810925,ADC,87,15
1449,Jacob Duran,25-02-1988,A85793465,AZI,99,17
1450,Jacob Duran,25-02-1988,A85793465,KEA,57,17
1451,Jacob Duran,25-02-1988,A85793465,LAW,9,48
1452,Curtis Gutierrez,14-03-1974,Q46419538,NCY,71,7
1453,Kimberly Brown,02-09-1999,H50641909,XLE,124,22
1454,Jessica Harvey,08-04-1996,L89163667,AZI,19,37
1455,Jacob Duran,25-02-1988,A85793465,KEA,101,17
1456,Jason Edwards,09-02-1975,J22810925,UCA,55,45
1457,Jason Edwards,09-02-1975,J22810925,UCA,132,45
1458,Kimberly Brown,02-09-1999,H50641909,XLE,56,22
1459,Jason Edwards,09-02-1975,J22810925,XLE,41,15
1460,Jason Edwards,09-02-1975,J22810925,LAM,64,45
1461,Jason Edwards,09-02-1975,J22810925,LAT,41,45
1462,John Ross,16-03-1979,F40422038,QAF,33,29
1463,Eric Phelps,01-10-1994,B96464671,ETA,85,35
1464,Curtis Gutierrez,14-03-1974,Q46419538,AZI,13,7
1465,Curtis Gutierrez,14-03-1974,Q46419538,NCY,51,7
1466,Kimberly Brown,02-09-1999,H50641909,ADC,36,51
1467,Matthew Walsh,20-09-1993,S26547035,EAL,131,46
1468,Jacob Duran,25-02-1988,A85793465,QAF,140,48
1469,Jacob Duran,25-02-1988,A85793465,EAL,123,17
1470,Jacob Duran,25-02-1988,A85793465,UAN,117,17
1471,Jason Edwards,09-02-1975,J22810925,ADC,132,15
1472,Curtis Gutierrez,14-03-1974,Q46419538,KAI,71,7
1473,Curtis Gutierrez,14-03-1974,Q46419538,BTA,61,7
1474,Kimberly Brown,02-09-1999,H50641909,IBE,32,51
1475,Jacob Duran,25-02-1988,A85793465,KAI,99,17
1476,Alex Deleon,03-10-1979,A35692355,MPH,12,11
1477,Joe Cabrera,13-08-1994,O98651462,BTA,91,25
1478,Danny Pratt,31-10-1998,E10934506,ADC,138,47
1479,Linda Warren,13-03-1975,L01109034,XLE,69,50
1480,Jacob Duran,25-02-1988,A85793465,EAL,123,48
1481,Danny Pratt,31-10-1998,E10934506,KAI,21,36
1482,Ronald Monroe,12-09-1984,C02131672,UAN,102,2
1483,Jacob Duran,25-02-1988,A85793465,UAN,3,48
1484,Jacob Duran,25-02-1988,A85793465,EAL,20,48
