reserva_id,codigo_reserva,numero_ticket,pasaporte_comprador
4263,LAT5532-4263,2096,V03976673
1722,LRC9669-1722,4435,N07672370
2621,LAW6318-2621,6305,I19062847
219,LAW6351-0219,8161,L56496275
1037,LAT5532-1037,316,X66304032
1331,ETA7128-1331,3411,V03976673
2704,UAN2468-2704,4516,X84322989
3978,LUD7177-3978,3856,G15489494
616,ETA6742-0616,7951,L87663260
4160,LRC9669-4160,7946,W06120402
820,COG4299-0820,3309,J34719947
4470,LRC4743-4470,4133,X84322989
2542,BTA8394-2542,7224,I19062847
4209,XLE7933-4209,157,M25657749
2855,LUD5927-2855,8599,C87025090
372,LRC4743-0372,195,L87663260
1642,QAF4466-1642,4873,V79731274
1,XLE7933-0001,8518,E44895667
1433,ADC8249-1433,7289,N49905893
2739,LAT5532-2739,9598,R17782317
692,IBE8751-0692,8254,P11550487
1269,COG7539-1269,5809,G04408945
4772,XLE3285-4772,7700,V03976673
3891,EAL8271-3891,1031,J86333952
1037,LAT5532-1037,127,X66304032
489,NCY5615-0489,385,X49704522
2542,BTA8394-2542,4984,I19062847
1991,UAN2468-1991,5775,D84069297
3775,LAM9554-3775,5178,V39868007
4782,QAF4466-4782,6775,Y33413387
2844,AZI6476-2844,2170,O04335063
4365,BTA9626-4365,9125,D64763364
4222,LAW6318-4222,5170,N49905893
2151,QAF6392-2151,3117,Z09262256
2220,LAM9554-2220,2381,L87663260
4247,UAN2468-4247,9932,N49905893
2123,IBE2338-2123,1715,J46610530
2288,NCY5615-2288,8394,Y23187711
629,EAL7933-0629,719,I63697476
2262,COG7539-2262,7979,F69466449
2220,LAM9554-2220,8656,L87663260
4365,BTA9626-4365,7017,D64763364
3593,AZI6476-3593,550,J33947155
3180,KAI3589-3180,5110,M25657749
9,LAW6318-0009,2563,D84069297
3739,QAF6392-3739,2154,H44001820
4437,UAN2881-4437,6065,J46610530
3739,QAF6392-3739,4968,H44001820
2855,LUD5927-2855,8734,C87025090
807,BTA8394-0807,542,D76513142
873,KAI7891-0873,6730,Y05451726
4222,LAW6318-4222,7235,N49905893
3891,EAL8271-3891,3393,J86333952
1991,UAN2468-1991,2581,D84069297
4669,MPH1782-4669,9662,Z09262256
1037,LAT5532-1037,6391,X66304032
2504,XLE3285-2504,815,L87663260
2704,UAN2468-2704,5177,X84322989
1422,EAL8271-1422,6731,L87663260
3366,IBE8751-3366,2248,D46250570
4265,AZI6476-4265,3175,Q62966391
231,UAN2881-0231,936,N68461604
2218,UAN2881-2218,6134,L97895867
2964,UCA4751-2964,9087,Y88079794
3845,KAI3589-3845,8358,G15489494
1618,IBE8751-1618,4807,N47846939
2910,LAW6351-2910,6732,V79731274
2540,ADC6283-2540,2589,T18212951
3231,NCY5615-3231,2945,A40223024
2280,ETA7128-2280,704,N24258653
3588,UAN2468-3588,5215,P34583903
4150,BTA8394-4150,2391,N15841852
4660,EAL8271-4660,83,V79731274
3536,XLE7933-3536,2341,G04408945
2875,BTA9626-2875,8601,G15489494
1726,LAM9574-1726,5888,J46610530
2540,ADC6283-2540,6633,T18212951
2288,NCY5615-2288,7403,Y23187711
92,UAN2468-0092,472,F23633774
4236,LAW1134-4236,1361,T72132858
2226,LRC4743-2226,2243,L94336722
1286,XLE5111-1286,2274,M25657749
2556,LRC9669-2556,606,Z87364523
736,XLE3285-0736,9531,D64763364
2910,LAW6351-2910,3810,V79731274
1016,UAN2468-1016,4726,F09235820
4396,LAW6351-4396,8163,O01507856
2029,AZI6476-2029,4684,J34719947
2288,NCY5615-2288,6965,Y23187711
1480,LUD7177-1480,1895,V39868007
3396,ADC6283-3396,3329,H44001820
4396,LAW6351-4396,7333,O01507856
628,NCY1133-0628,8037,J76795477
182,IBE2338-0182,7840,J39937043
4523,KEA7139-4523,2226,L56496275
538,MPH1782-0538,4287,F15206543
736,XLE3285-0736,7666,D64763364
2633,COG3144-2633,6555,I19062847
3974,ETA6742-3974,3138,H23592194
2542,BTA8394-2542,9885,I19062847
3679,BTA9626-3679,114,J76795477
2276,KEA7139-2276,5345,R17782317
4902,COG4299-4902,4198,F15206543
3712,IBE2338-3712,9995,U37349664
219,LAW6351-0219,246,L56496275
3668,LUD5927-3668,3235,I19062847
2578,LAT2175-2578,670,Y88079794
4265,AZI6476-4265,2928,Q62966391
1082,BTA9626-1082,3083,V79731274
3832,KEA7139-3832,8398,J47009281
2964,UCA4751-2964,4463,Y88079794
1970,LAW1134-1970,2906,Z87364523
820,COG4299-0820,7155,J34719947
3421,LRC9669-3421,4274,B30315997
3294,ETA6742-3294,4478,N07672370
531,EAL8271-0531,5536,N15841852
2844,AZI6476-2844,9747,O04335063
405,XLE5111-0405,7880,Z87364523
4247,UAN2468-4247,2626,N49905893
1007,COG3144-1007,7804,Z09262256
444,KAI3589-0444,4471,X66304032
2048,LUD5927-2048,436,J86333952
159,AZI6476-0159,4327,C59429415
905,LAW6318-0905,5864,F89276118
834,LRC9669-0834,8172,J46610530
736,XLE3285-0736,8314,D64763364
2988,UAN2881-2988,9508,N07672370
3772,UAN2881-3772,2220,X84322989
1037,LAT5532-1037,384,X66304032
842,LAM9574-0842,7042,K07643594
1515,NCY1133-1515,5471,C63211080
2577,LAM9574-2577,5029,P84627985
4064,XLE3285-4064,5275,X66304032
3394,QAF4466-3394,8630,J46610530
3376,XLE3285-3376,9855,T72132858
538,MPH1782-0538,46,F15206543
4604,ETA7128-4604,8056,C87025090
4396,LAW6351-4396,224,O01507856
2621,LAW6318-2621,2153,I19062847
2543,COG4299-2543,3002,N49905893
736,XLE3285-0736,840,D64763364
3339,EAL7933-3339,1959,N47846939
159,AZI6476-0159,265,C59429415
3845,KAI3589-3845,4062,G15489494
3972,ADC8249-3972,4381,U68917595
435,ETA7128-0435,65,O04335063
4697,ADC8249-4697,4213,D64763364
4158,COG4299-4158,5661,P11550487
4772,XLE3285-4772,8076,V03976673
4831,BTA8394-4831,8783,F23633774
2556,LRC9669-2556,8835,Z87364523
4979,LAT2175-4979,8180,X66304032
1687,BTA8394-1687,9189,N47846939
2542,BTA8394-2542,1146,I19062847
2515,QAF4466-2515,6214,T18212951
3463,LAT2175-3463,2142,V79731274
1196,LAM9554-1196,7102,X49704522
2577,LAM9574-2577,4105,P84627985
3405,BTA8394-3405,8459,G69357980
2504,XLE3285-2504,4856,L87663260
2465,NCY1133-2465,4966,G69357980
2578,LAT2175-2578,2097,Y88079794
3394,QAF4466-3394,181,J46610530
4160,LRC9669-4160,2636,W06120402
2515,QAF4466-2515,8266,T18212951
1051,AZI6476-1051,4275,Z87364523
4241,COG3144-4241,6330,X66304032
4727,LUD7177-4727,420,Z09262256
4186,LAT2175-4186,8535,T33834498
1749,KAI7891-1749,9823,I63697476
736,XLE3285-0736,6672,D64763364
894,XLE7933-0894,681,S05106445
1995,LAT5532-1995,8911,M25657749
3294,ETA6742-3294,5384,N07672370
2500,IBE8751-2500,7720,T59160871
1687,BTA8394-1687,5779,N47846939
4782,QAF4466-4782,4052,Y33413387
3825,XLE5111-3825,7198,W23173820
4669,MPH1782-4669,3813,Z09262256
797,ADC6283-0797,3026,O85238546
1080,LUD5927-1080,1500,R56995721
4160,LRC9669-4160,2008,W06120402
2339,MPH1782-2339,7043,D64763364
3845,KAI3589-3845,99,G15489494
905,LAW6318-0905,256,F89276118
2301,EAL8271-2301,380,W23173820
1623,XLE3285-1623,190,O01507856
3168,ETA7128-3168,694,P84627985
414,KEA7139-0414,9054,Y33413387
4033,IBE8751-4033,4769,J86333952
1699,COG4299-1699,8667,I19062847
231,UAN2881-0231,7411,N68461604
3752,UCA4751-3752,7007,Z09262256
2704,UAN2468-2704,4696,X84322989
4437,UAN2881-4437,7299,J46610530
4123,QAF4466-4123,9562,J39937043
2029,AZI6476-2029,9559,J34719947
3891,EAL8271-3891,1591,J86333952
2936,QAF6392-2936,569,F09235820
1749,KAI7891-1749,9081,I63697476
4268,LUD5927-4268,6552,V03976673
736,XLE3285-0736,4997,D64763364
2936,QAF6392-2936,3901,F09235820
905,LAW6318-0905,1910,F89276118
3999,NCY1133-3999,3904,H23592194
414,KEA7139-0414,2613,Y33413387
3298,LUD7177-3298,7618,C59429415
3409,COG4299-3409,4056,X84322989
1433,ADC8249-1433,622,N49905893
4604,ETA7128-4604,4303,C87025090
1515,NCY1133-1515,6582,C63211080
2262,COG7539-2262,5763,F69466449
2543,COG4299-2543,7745,N49905893
3978,LUD7177-3978,5169,G15489494
2054,BTA9626-2054,5287,J39937043
4490,XLE5111-4490,6554,D64763364
3405,BTA8394-3405,8512,G69357980
4763,EAL7933-4763,1836,D39176940
2578,LAT2175-2578,6024,Y88079794
1269,COG7539-1269,8748,G04408945
531,EAL8271-0531,7091,N15841852
3333,NCY1133-3333,5854,F23633774
3825,XLE5111-3825,1600,W23173820
1331,ETA7128-1331,1388,V03976673
1970,LAW1134-1970,659,Z87364523
231,UAN2881-0231,7659,N68461604
4150,BTA8394-4150,965,N15841852
2276,KEA7139-2276,2284,R17782317
2875,BTA9626-2875,8840,G15489494
2218,UAN2881-2218,4672,L97895867
2262,COG7539-2262,3500,F69466449
4268,LUD5927-4268,5857,V03976673
3568,COG3144-3568,8980,I71394677
2262,COG7539-2262,8903,F69466449
3366,IBE8751-3366,9752,D46250570
174,LUD5927-0174,9451,I78807927
1090,IBE2338-1090,972,G15489494
2556,LRC9669-2556,3521,Z87364523
3564,LAW1134-3564,529,Y05451726
4669,MPH1782-4669,7355,Z09262256
3037,LRC4743-3037,3142,J47009281
4473,COG7539-4473,565,T18212951
1699,COG4299-1699,1598,I19062847
905,LAW6318-0905,35,F89276118
1623,XLE3285-1623,9677,O01507856
102,LAT5532-0102,4469,G96421276
3231,NCY5615-3231,8327,A40223024
4464,LAM9554-4464,2529,K07643594
2048,LUD5927-2048,4492,J86333952
1082,BTA9626-1082,1152,V79731274
2133,LAW6351-2133,5164,Y13424296
3887,NCY5615-3887,2752,V03976673
3951,MPH1782-3951,4135,C59429415
2151,QAF6392-2151,4016,Z09262256
843,LAT2175-0843,5094,G69357980
102,LAT5532-0102,5870,G96421276
4265,AZI6476-4265,3524,Q62966391
3817,LRC4743-3817,645,D99418548
1195,UAN2881-1195,7768,J76795477
736,XLE3285-0736,3429,D64763364
3536,XLE7933-3536,9347,G04408945
3450,LAM9574-3450,4253,A40223024
3819,COG7539-3819,8320,X84322989
3080,XLE5111-3080,2397,S03830222
3728,LAW6351-3728,3863,J47009281
3298,LUD7177-3298,2550,C59429415
4188,KAI7891-4188,4567,Y23187711
2515,QAF4466-2515,2957,T18212951
1195,UAN2881-1195,4922,J76795477
736,XLE3285-0736,5200,D64763364
1618,IBE8751-1618,1291,N47846939
221,QAF6392-0221,4011,F69466449
1722,LRC9669-1722,5956,N07672370
4268,LUD5927-4268,7160,V03976673
3366,IBE8751-3366,9078,D46250570
3037,LRC4743-3037,198,J47009281
4634,KAI3589-4634,9658,T72132858
174,LUD5927-0174,4219,I78807927
1733,LAT2175-1733,2237,J46009647
4831,BTA8394-4831,2014,F23633774
4922,LRC9669-4922,1358,J46009647
2271,XLE5111-2271,7900,P84627985
3147,KEA7139-3147,1798,J39937043
3712,IBE2338-3712,34,U37349664
2262,COG7539-2262,1834,F69466449
1,XLE7933-0001,8241,E44895667
1090,IBE2338-1090,8012,G15489494
2616,XLE7933-2616,4061,I71542181
3588,UAN2468-3588,7436,P34583903
219,LAW6351-0219,213,L56496275
4926,LAM9574-4926,5311,A17367163
4831,BTA8394-4831,5977,F23633774
4831,BTA8394-4831,8483,F23633774
4177,LAM9574-4177,6192,Z09262256
4222,LAW6318-4222,9663,N49905893
1927,LAW6318-1927,2427,N24258653
3080,XLE5111-3080,6168,S03830222
2193,UCA4751-2193,5705,Y23187711
3287,MPH1782-3287,977,F69466449
1251,LRC4743-1251,4719,S03830222
219,LAW6351-0219,6873,L56496275
4160,LRC9669-4160,3507,W06120402
807,BTA8394-0807,3196,D76513142
842,LAM9574-0842,3430,K07643594
1288,KEA7139-1288,1701,S03830222
2151,QAF6392-2151,7842,Z09262256
2465,NCY1133-2465,9726,G69357980
4646,NCY5615-4646,1876,I19062847
444,KAI3589-0444,1369,X66304032
3817,LRC4743-3817,33,D99418548
4241,COG3144-4241,4257,X66304032
4782,QAF4466-4782,9988,Y33413387
4396,LAW6351-4396,8613,O01507856
4437,UAN2881-4437,2955,J46610530
3180,KAI3589-3180,753,M25657749
3679,BTA9626-3679,2661,J76795477
1113,LAW6351-1113,4246,J34719947
4771,IBE8751-4771,6623,I63697476
3421,LRC9669-3421,540,B30315997
2280,ETA7128-2280,2691,N24258653
1433,ADC8249-1433,2921,N49905893
2616,XLE7933-2616,6924,I71542181
372,LRC4743-0372,7782,L87663260
616,ETA6742-0616,4865,L87663260
1269,COG7539-1269,1856,G04408945
1436,ETA6742-1436,1540,D39176940
435,ETA7128-0435,251,O04335063
3679,BTA9626-3679,8449,J76795477
1927,LAW6318-1927,2779,N24258653
3147,KEA7139-3147,3910,J39937043
4470,LRC4743-4470,3824,X84322989
25,COG3144-0025,2415,J34719947
1269,COG7539-1269,4386,G04408945
4241,COG3144-4241,2496,X66304032
945,LAW1134-0945,1610,N15841852
623,LUD7177-0623,839,N07672370
4660,EAL8271-4660,5481,V79731274
1269,COG7539-1269,2136,G04408945
873,KAI7891-0873,8745,Y05451726
4464,LAM9554-4464,66,K07643594
1195,UAN2881-1195,2139,J76795477
2414,ADC8249-2414,4331,D46250570
2875,BTA9626-2875,5869,G15489494
2123,IBE2338-2123,9596,J46610530
1,XLE7933-0001,8653,E44895667
21,LAW1134-0021,1237,V39868007
1269,COG7539-1269,4695,G04408945
3999,NCY1133-3999,899,H23592194
174,LUD5927-0174,7101,I78807927
1090,IBE2338-1090,7257,G15489494
3564,LAW1134-3564,9144,Y05451726
1907,XLE7933-1907,1143,C87025090
3568,COG3144-3568,20,I71394677
4981,KAI7891-4981,5051,O85238546
2440,ETA6742-2440,4488,T18212951
4726,ETA6742-4726,4194,J86333952
1269,COG7539-1269,9533,G04408945
4137,ADC6283-4137,7865,G15489494
9,LAW6318-0009,1247,D84069297
2262,COG7539-2262,6687,F69466449
2964,UCA4751-2964,2920,Y88079794
820,COG4299-0820,1803,J34719947
4123,QAF4466-4123,9323,J39937043
4726,ETA6742-4726,5420,J86333952
489,NCY5615-0489,739,X49704522
4763,EAL7933-4763,1539,D39176940
3836,ETA7128-3836,4307,F15206543
3168,ETA7128-3168,8101,P84627985
4404,QAF6392-4404,6603,R56995721
1699,COG4299-1699,146,I19062847
4660,EAL8271-4660,5238,V79731274
231,UAN2881-0231,7278,N68461604
4427,UCA4751-4427,3668,F70729457
4926,LAM9574-4926,119,A17367163
3825,XLE5111-3825,637,W23173820
222,UCA4751-0222,3771,L87663260
1515,NCY1133-1515,2919,C63211080
736,XLE3285-0736,9912,D64763364
797,ADC6283-0797,4691,O85238546
4646,NCY5615-4646,7757,I19062847
1970,LAW1134-1970,4033,Z87364523
102,LAT5532-0102,3482,G96421276
4365,BTA9626-4365,7655,D64763364
4763,EAL7933-4763,2862,D39176940
1678,ADC6283-1678,2028,N47846939
222,UCA4751-0222,957,L87663260
