reserva_id,codigo_reserva,numero_ticket,pasaporte_comprador
4604,ETA7128-4604,9396,C87025090
372,LRC4743-0372,2089,L87663260
613,ADC8249-0613,7515,L56496275
2556,LRC9669-2556,3187,Z87364523
3568,COG3144-3568,6894,I71394677
92,UAN2468-0092,4340,F23633774
2621,LAW6318-2621,3682,I19062847
3405,BTA8394-3405,5378,G69357980
1927,LAW6318-1927,3192,N24258653
2633,COG3144-2633,791,I19062847
2910,LAW6351-2910,6358,V79731274
4669,MPH1782-4669,9949,Z09262256
3287,MPH1782-3287,9692,F69466449
4177,LAM9574-4177,7015,Z09262256
2855,LUD5927-2855,8568,C87025090
3712,IBE2338-3712,5333,U37349664
3728,LAW6351-3728,1505,J47009281
435,ETA7128-0435,2714,O04335063
4697,ADC8249-4697,3380,D64763364
4033,IBE8751-4033,3538,J86333952
1080,LUD5927-1080,1726,R56995721
2875,BTA9626-2875,9947,G15489494
4241,COG3144-4241,2072,X66304032
3003,LAM9554-3003,7161,C87025090
873,KAI7891-0873,1837,Y05451726
2988,UAN2881-2988,8299,N07672370
1542,EAL7933-1542,8953,T59160871
3168,ETA7128-3168,6828,P84627985
4209,XLE7933-4209,2350,M25657749
2262,COG7539-2262,5862,F69466449
3887,NCY5615-3887,8547,V03976673
2218,UAN2881-2218,2354,L97895867
873,KAI7891-0873,5766,Y05451726
403,COG7539-0403,2339,L87663260
4123,QAF4466-4123,9204,J39937043
4427,UCA4751-4427,630,F70729457
4727,LUD7177-4727,1396,Z09262256
2280,ETA7128-2280,31,N24258653
2577,LAM9574-2577,8480,P84627985
102,LAT5532-0102,5841,G96421276
2262,COG7539-2262,2724,F69466449
2890,IBE2338-2890,7567,O41678476
255,LAM9554-0255,9052,I63697476
4772,XLE3285-4772,854,V03976673
4800,ADC6283-4800,1080,I78807927
4758,NCY1133-4758,9593,J39937043
905,LAW6318-0905,3331,F89276118
2625,LAW1134-2625,2168,N47846939
1430,MPH1782-1430,986,L56496275
2875,BTA9626-2875,117,G15489494
3396,ADC6283-3396,5363,H44001820
3752,UCA4751-3752,3611,Z09262256
4902,COG4299-4902,7484,F15206543
2262,COG7539-2262,2292,F69466449
4004,EAL7933-4004,9435,I71542181
1618,IBE8751-1618,3214,N47846939
2465,NCY1133-2465,2578,G69357980
3294,ETA6742-3294,4764,N07672370
4004,EAL7933-4004,8829,I71542181
905,LAW6318-0905,6016,F89276118
4926,LAM9574-4926,8272,A17367163
3080,XLE5111-3080,3139,S03830222
1991,UAN2468-1991,4170,D84069297
2193,UCA4751-2193,7233,Y23187711
2281,KAI3589-2281,8217,X49704522
174,LUD5927-0174,9569,I78807927
1090,IBE2338-1090,3570,G15489494
4473,COG7539-4473,2475,T18212951
3972,ADC8249-3972,4475,U68917595
743,QAF4466-0743,348,C59429415
2193,UCA4751-2193,5853,Y23187711
3287,MPH1782-3287,2329,F69466449
1331,ETA7128-1331,4357,V03976673
3536,XLE7933-3536,6868,G04408945
1007,COG3144-1007,8281,Z09262256
3037,LRC4743-3037,6212,J47009281
2964,UCA4751-2964,7738,Y88079794
3293,ADC8249-3293,2821,C59429415
2262,COG7539-2262,7657,F69466449
3463,LAT2175-3463,5896,V79731274
736,XLE3285-0736,981,D64763364
3293,ADC8249-3293,9031,C59429415
1361,KAI3589-1361,8504,P11550487
3080,XLE5111-3080,8744,S03830222
174,LUD5927-0174,4453,I78807927
3003,LAM9554-3003,8724,C87025090
405,XLE5111-0405,6198,Z87364523
4123,QAF4466-4123,8589,J39937043
2621,LAW6318-2621,8715,I19062847
3593,AZI6476-3593,9669,J33947155
3147,KEA7139-3147,6463,J39937043
1542,EAL7933-1542,2060,T59160871
3471,KAI7891-3471,4702,X49704522
174,LUD5927-0174,3633,I78807927
3237,EAL8271-3237,6441,F09235820
3059,COG7539-3059,1649,J33947155
2542,BTA8394-2542,4538,I19062847
3231,NCY5615-3231,9822,A40223024
1733,LAT2175-1733,6912,J46009647
4727,LUD7177-4727,3441,Z09262256
4922,LRC9669-4922,6586,J46009647
743,QAF4466-0743,9806,C59429415
255,LAM9554-0255,951,I63697476
3564,LAW1134-3564,7165,Y05451726
2577,LAM9574-2577,8940,P84627985
3394,QAF4466-3394,5007,J46610530
2133,LAW6351-2133,5569,Y13424296
159,AZI6476-0159,2378,C59429415
1288,KEA7139-1288,9141,S03830222
2578,LAT2175-2578,5567,Y88079794
2281,KAI3589-2281,8633,X49704522
3819,COG7539-3819,3959,X84322989
1251,LRC4743-1251,9712,S03830222
2193,UCA4751-2193,1282,Y23187711
628,NCY1133-0628,5073,J76795477
2048,LUD5927-2048,4134,J86333952
2540,ADC6283-2540,7756,T18212951
3668,LUD5927-3668,2582,I19062847
4033,IBE8751-4033,6071,J86333952
1975,COG3144-1975,7481,R10584802
3972,ADC8249-3972,2859,U68917595
3231,NCY5615-3231,6724,A40223024
1361,KAI3589-1361,5642,P11550487
3772,UAN2881-3772,4784,X84322989
2739,LAT5532-2739,8378,R17782317
3450,LAM9574-3450,1487,A40223024
1,XLE7933-0001,5294,E44895667
4265,AZI6476-4265,4390,Q62966391
4404,QAF6392-4404,4982,R56995721
3450,LAM9574-3450,3902,A40223024
1618,IBE8751-1618,4205,N47846939
4470,LRC4743-4470,2140,X84322989
3832,KEA7139-3832,7491,J47009281
2739,LAT5532-2739,9095,R17782317
3168,ETA7128-3168,4021,P84627985
3405,BTA8394-3405,9027,G69357980
435,ETA7128-0435,308,O04335063
1722,LRC9669-1722,6139,N07672370
4669,MPH1782-4669,3508,Z09262256
1422,EAL8271-1422,4207,L87663260
4404,QAF6392-4404,3585,R56995721
1269,COG7539-1269,8814,G04408945
2597,KAI7891-2597,756,N15841852
4236,LAW1134-4236,807,T72132858
2220,LAM9554-2220,2754,L87663260
629,EAL7933-0629,2265,I63697476
1480,LUD7177-1480,7872,V39868007
4763,EAL7933-4763,9088,D39176940
3772,UAN2881-3772,2191,X84322989
2262,COG7539-2262,7761,F69466449
1436,ETA6742-1436,7412,D39176940
4490,XLE5111-4490,9085,D64763364
616,ETA6742-0616,7950,L87663260
3728,LAW6351-3728,7593,J47009281
3593,AZI6476-3593,2486,J33947155
435,ETA7128-0435,9748,O04335063
2500,IBE8751-2500,8830,T59160871
4064,XLE3285-4064,7297,X66304032
1195,UAN2881-1195,7721,J76795477
1037,LAT5532-1037,5679,X66304032
736,XLE3285-0736,6837,D64763364
1090,IBE2338-1090,4541,G15489494
2855,LUD5927-2855,7111,C87025090
1678,ADC6283-1678,1261,N47846939
4268,LUD5927-4268,2446,V03976673
1165,UCA4751-1165,5963,X84322989
2910,LAW6351-2910,3354,V79731274
3591,LAT5532-3591,4302,P11550487
4771,IBE8751-4771,482,I63697476
182,IBE2338-0182,2943,J39937043
174,LUD5927-0174,4943,I78807927
894,XLE7933-0894,3065,S05106445
616,ETA6742-0616,7732,L87663260
4727,LUD7177-4727,5598,Z09262256
4902,COG4299-4902,2407,F15206543
2616,XLE7933-2616,1914,I71542181
405,XLE5111-0405,325,Z87364523
3037,LRC4743-3037,1217,J47009281
3421,LRC9669-3421,9749,B30315997
1991,UAN2468-1991,8276,D84069297
4922,LRC9669-4922,1675,J46009647
3668,LUD5927-3668,7853,I19062847
405,XLE5111-0405,3741,Z87364523
221,QAF6392-0221,3945,F69466449
2497,EAL7933-2497,9029,R56995721
1113,LAW6351-1113,1678,J34719947
4727,LUD7177-4727,4091,Z09262256
2054,BTA9626-2054,6684,J39937043
92,UAN2468-0092,1926,F23633774
4669,MPH1782-4669,7884,Z09262256
2497,EAL7933-2497,6685,R56995721
1726,LAM9574-1726,4349,J46610530
3972,ADC8249-3972,5128,U68917595
4782,QAF4466-4782,134,Y33413387
4177,LAM9574-4177,6844,Z09262256
3775,LAM9554-3775,9634,V39868007
3536,XLE7933-3536,967,G04408945
3409,COG4299-3409,353,X84322989
2704,UAN2468-2704,4457,X84322989
736,XLE3285-0736,7163,D64763364
3471,KAI7891-3471,7647,X49704522
1090,IBE2338-1090,8156,G15489494
3405,BTA8394-3405,7913,G69357980
1699,COG4299-1699,3739,I19062847
4473,COG7539-4473,7914,T18212951
1907,XLE7933-1907,4510,C87025090
3593,AZI6476-3593,2710,J33947155
1037,LAT5532-1037,8174,X66304032
1269,COG7539-1269,5074,G04408945
4236,LAW1134-4236,1674,T72132858
1515,NCY1133-1515,193,C63211080
4523,KEA7139-4523,1443,L56496275
4727,LUD7177-4727,9751,Z09262256
1995,LAT5532-1995,5522,M25657749
4646,NCY5615-4646,631,I19062847
3564,LAW1134-3564,2586,Y05451726
3003,LAM9554-3003,8877,C87025090
3593,AZI6476-3593,8476,J33947155
4158,COG4299-4158,5539,P11550487
3974,ETA6742-3974,872,H23592194
1405,NCY5615-1405,6144,T33834498
842,LAM9574-0842,7587,K07643594
538,MPH1782-0538,3595,F15206543
1037,LAT5532-1037,8501,X66304032
2226,LRC4743-2226,853,L94336722
4365,BTA9626-4365,9203,D64763364
2448,LUD7177-2448,9252,N15841852
21,LAW1134-0021,4238,V39868007
3366,IBE8751-3366,1978,D46250570
3588,UAN2468-3588,7651,P34583903
1331,ETA7128-1331,8842,V03976673
4263,LAT5532-4263,6558,V03976673
1687,BTA8394-1687,1377,N47846939
1687,BTA8394-1687,8496,N47846939
3887,NCY5615-3887,2782,V03976673
4427,UCA4751-4427,4694,F70729457
1286,XLE5111-1286,6570,M25657749
2875,BTA9626-2875,6638,G15489494
4236,LAW1134-4236,1285,T72132858
628,NCY1133-0628,7767,J76795477
4372,IBE2338-4372,6140,L97895867
2625,LAW1134-2625,7303,N47846939
2448,LUD7177-2448,5274,N15841852
531,EAL8271-0531,9744,N15841852
1080,LUD5927-1080,3111,R56995721
3845,KAI3589-3845,6211,G15489494
4772,XLE3285-4772,5777,V03976673
3712,IBE2338-3712,3895,U37349664
4033,IBE8751-4033,7212,J86333952
1288,KEA7139-1288,2431,S03830222
4523,KEA7139-4523,4991,L56496275
2448,LUD7177-2448,493,N15841852
9,LAW6318-0009,1103,D84069297
2890,IBE2338-2890,5995,O41678476
1970,LAW1134-1970,394,Z87364523
820,COG4299-0820,4806,J34719947
174,LUD5927-0174,9302,I78807927
2281,KAI3589-2281,2195,X49704522
842,LAM9574-0842,442,K07643594
2440,ETA6742-2440,6539,T18212951
372,LRC4743-0372,3120,L87663260
4137,ADC6283-4137,4012,G15489494
1907,XLE7933-1907,1637,C87025090
3951,MPH1782-3951,881,C59429415
1618,IBE8751-1618,8996,N47846939
3739,QAF6392-3739,6113,H44001820
613,ADC8249-0613,6604,L56496275
2504,XLE3285-2504,3230,L87663260
221,QAF6392-0221,7293,F69466449
3287,MPH1782-3287,9135,F69466449
2988,UAN2881-2988,1445,N07672370
1733,LAT2175-1733,583,J46009647
2597,KAI7891-2597,1911,N15841852
4427,UCA4751-4427,8864,F70729457
2054,BTA9626-2054,6123,J39937043
2844,AZI6476-2844,7716,O04335063
629,EAL7933-0629,1568,I63697476
3974,ETA6742-3974,5810,H23592194
25,COG3144-0025,5940,J34719947
102,LAT5532-0102,7256,G96421276
3591,LAT5532-3591,4983,P11550487
4188,KAI7891-4188,1016,Y23187711
4150,BTA8394-4150,3921,N15841852
1515,NCY1133-1515,8029,C63211080
2616,XLE7933-2616,5525,I71542181
3887,NCY5615-3887,2433,V03976673
3396,ADC6283-3396,2806,H44001820
2339,MPH1782-2339,3174,D64763364
1016,UAN2468-1016,2975,F09235820
1430,MPH1782-1430,2725,L56496275
2414,ADC8249-2414,8608,D46250570
2029,AZI6476-2029,5120,J34719947
1080,LUD5927-1080,9560,R56995721
3951,MPH1782-3951,4102,C59429415
3293,ADC8249-3293,3081,C59429415
3543,LAW6318-3543,6020,N55362278
2123,IBE2338-2123,1340,J46610530
3752,UCA4751-3752,9750,Z09262256
3591,LAT5532-3591,5408,P11550487
3463,LAT2175-3463,6990,V79731274
444,KAI3589-0444,5552,X66304032
3298,LUD7177-3298,2781,C59429415
4247,UAN2468-4247,4209,N49905893
3339,EAL7933-3339,2938,N47846939
3832,KEA7139-3832,705,J47009281
1722,LRC9669-1722,2755,N07672370
3376,XLE3285-3376,5335,T72132858
181,BTA9626-0181,1805,F89276118
3421,LRC9669-3421,9048,B30315997
4186,LAT2175-4186,3100,T33834498
945,LAW1134-0945,9315,N15841852
2739,LAT5532-2739,5390,R17782317
3591,LAT5532-3591,1970,P11550487
2844,AZI6476-2844,9497,O04335063
2597,KAI7891-2597,4866,N15841852
2262,COG7539-2262,7726,F69466449
1749,KAI7891-1749,148,I63697476
4800,ADC6283-4800,8291,I78807927
4646,NCY5615-4646,7073,I19062847
3394,QAF4466-3394,1065,J46610530
3405,BTA8394-3405,4849,G69357980
4064,XLE3285-4064,4193,X66304032
4660,EAL8271-4660,2163,V79731274
873,KAI7891-0873,9807,Y05451726
3366,IBE8751-3366,6581,D46250570
1007,COG3144-1007,6515,Z09262256
174,LUD5927-0174,6357,I78807927
2271,XLE5111-2271,1179,P84627985
4523,KEA7139-4523,2006,L56496275
629,EAL7933-0629,8752,I63697476
1975,COG3144-1975,6070,R10584802
2625,LAW1134-2625,90,N47846939
4263,LAT5532-4263,4776,V03976673
3366,IBE8751-3366,6996,D46250570
2133,LAW6351-2133,1090,Y13424296
2633,COG3144-2633,5203,I19062847
1051,AZI6476-1051,9059,Z87364523
4265,AZI6476-4265,1968,Q62966391
1975,COG3144-1975,7107,R10584802
4004,EAL7933-4004,4165,I71542181
2543,COG4299-2543,1548,N49905893
3887,NCY5615-3887,9607,V03976673
2220,LAM9554-2220,7617,L87663260
1155,QAF6392-1155,3107,Q62966391
221,QAF6392-0221,927,F69466449
834,LRC9669-0834,707,J46610530
1970,LAW1134-1970,9352,Z87364523
4926,LAM9574-4926,7305,A17367163
2440,ETA6742-2440,7103,T18212951
3147,KEA7139-3147,3360,J39937043
4727,LUD7177-4727,4588,Z09262256
3396,ADC6283-3396,8335,H44001820
2276,KEA7139-2276,1929,R17782317
4209,XLE7933-4209,81,M25657749
4634,KAI3589-4634,8309,T72132858
4150,BTA8394-4150,2766,N15841852
174,LUD5927-0174,8435,I78807927
3978,LUD7177-3978,9739,G15489494
1678,ADC6283-1678,4775,N47846939
3298,LUD7177-3298,7542,C59429415
4727,LUD7177-4727,4792,Z09262256
2301,EAL8271-2301,7215,W23173820
4064,XLE3285-4064,8737,X66304032
2054,BTA9626-2054,5672,J39937043
3836,ETA7128-3836,4668,F15206543
4372,IBE2338-4372,9630,L97895867
2540,ADC6283-2540,5030,T18212951
894,XLE7933-0894,7883,S05106445
2414,ADC8249-2414,8296,D46250570
1726,LAM9574-1726,6576,J46610530
2578,LAT2175-2578,8371,Y88079794
736,XLE3285-0736,4956,D64763364
1515,NCY1133-1515,6869,C63211080
3772,UAN2881-3772,7558,X84322989
1016,UAN2468-1016,4985,F09235820
4158,COG4299-4158,9966,P11550487
4758,NCY1133-4758,5129,J39937043
2515,QAF4466-2515,2382,T18212951
2123,IBE2338-2123,4249,J46610530
4470,LRC4743-4470,8880,X84322989
1155,QAF6392-1155,4462,Q62966391
843,LAT2175-0843,7472,G69357980
4247,UAN2468-4247,7594,N49905893
3059,COG7539-3059,1545,J33947155
1642,QAF4466-1642,994,V79731274
3543,LAW6318-3543,9017,N55362278
1007,COG3144-1007,6779,Z09262256
